Node	Time	Res_CapacityDownVolume
73	18	215.0
73	19	215.0
73	20	215.0
73	21	249.0
73	22	300.0
73	23	329.0
73	24	329.0
74	1	31.0
74	2	31.0
74	3	31.0
74	4	31.0
74	5	31.0
74	6	31.0
74	7	31.0
74	8	31.0
74	9	31.0
74	10	31.0
74	11	31.0
74	12	31.0
74	13	31.0
74	14	31.0
74	15	31.0
74	16	31.0
74	17	41.0
74	18	31.0
74	19	31.0
74	20	31.0
74	21	31.0
74	22	31.0
74	23	31.0
74	24	31.0
75	1	425.0
75	2	425.0
75	3	425.0
75	4	425.0
75	5	425.0
75	6	425.0
75	7	425.0
75	8	425.0
75	9	425.0
75	10	425.0
75	11	425.0
75	12	425.0
75	13	425.0
75	14	475.0
75	15	475.0
75	16	475.0
75	17	443.0
75	18	343.0
75	19	210.0
75	20	250.0
75	21	250.0
75	22	300.0
75	23	350.0
75	24	350.0
76	1	0.0
76	2	0.0
76	3	0.0
76	4	0.0
76	5	0.0
76	6	0.0
76	7	0.0
76	8	31.0
76	9	41.0
76	10	0.0
76	11	0.0
76	12	0.0
76	13	0.0
76	14	0.0
76	15	0.0
76	16	0.0
76	17	41.0
76	18	41.0
76	19	41.0
76	20	10.0
76	21	30.0
76	22	30.0
76	23	30.0
76	24	31.0
77	1	125.0
77	2	125.0
77	3	125.0
77	4	125.0
77	5	125.0
77	6	125.0
77	7	125.0
77	8	125.0
77	9	105.0
77	10	63.0
77	11	205.0
77	12	205.0
77	13	205.0
77	14	205.0
77	15	205.0
77	16	125.0
77	17	125.0
77	18	55.0
77	19	51.0
77	20	125.0
77	21	125.0
77	22	125.0
77	23	125.0
77	24	125.0
78	1	252.0
78	2	252.0
78	3	252.0
78	4	252.0
78	5	252.0
78	6	220.0
78	7	175.0
78	8	194.0
78	9	194.0
78	10	194.0
78	11	194.0
78	12	194.0
78	13	194.0
78	14	194.0
78	15	150.0
78	16	150.0
78	17	150.0
78	18	150.0
78	19	164.0
78	20	164.0
78	21	164.0
78	22	205.0
78	23	197.0
78	24	209.0
79	1	181.0
79	2	181.0
79	3	181.0
79	4	181.0
79	5	181.0
79	6	181.0
79	7	171.0
79	8	181.0
79	9	171.0
79	10	171.0
79	11	171.0
79	12	181.0
79	13	181.0
79	14	181.0
79	15	181.0
79	16	170.0
79	17	170.0
79	18	170.0
79	19	171.0
79	20	171.0
79	21	171.0
79	22	171.0
79	23	171.0
79	24	253.0
80	1	181.0
80	2	181.0
80	3	181.0
80	4	181.0
80	5	181.0
80	6	181.0
80	7	171.0
80	8	181.0
80	9	171.0
80	10	171.0
80	11	171.0
80	12	181.0
80	13	181.0
80	14	181.0
80	15	181.0
80	16	170.0
80	17	170.0
80	18	170.0
80	19	171.0
80	20	171.0
80	21	171.0
80	22	171.0
80	23	171.0
80	24	253.0
81	1	251.0
81	2	250.0
81	3	251.0
81	4	251.0
81	5	250.0
81	6	251.0
81	7	220.0
81	8	80.0
81	9	110.0
81	10	110.0
81	11	110.0
81	12	122.0
81	13	182.0
81	14	197.0
81	15	197.0
81	16	197.0
81	17	197.0
81	18	127.0
81	19	98.0
81	20	196.0
81	21	196.0
81	22	137.0
81	23	122.0
81	24	170.0
82	1	226.0
82	2	226.0
82	3	226.0
82	4	226.0
82	5	226.0
82	6	226.0
82	7	140.0
82	8	140.0
82	9	140.0
82	10	140.0
82	11	140.0
82	12	140.0
82	13	226.0
82	14	226.0
82	15	226.0
82	16	226.0
82	17	152.0
82	18	79.0
82	19	20.0
82	20	140.0
82	21	140.0
82	22	140.0
82	23	140.0
82	24	172.0
83	1	330.0
83	2	330.0
83	3	330.0
83	4	330.0
83	5	330.0
83	6	119.0
83	7	86.0
83	8	0.0
83	9	0.0
83	10	0.0
83	11	0.0
83	12	86.0
83	13	70.0
83	14	173.0
83	15	150.0
83	16	150.0
83	17	150.0
83	18	150.0
83	19	173.0
83	20	173.0
83	21	70.0
83	22	120.0
83	23	173.0
83	24	365.0
84	1	176.0
84	2	176.0
84	3	176.0
84	4	176.0
84	5	176.0
84	6	176.0
84	7	176.0
84	8	176.0
84	9	176.0
84	10	176.0
84	11	176.0
84	12	176.0
84	13	176.0
84	14	176.0
84	15	150.0
84	16	150.0
84	17	150.0
84	18	150.0
84	19	176.0
84	20	70.0
84	21	70.0
84	22	120.0
84	23	176.0
84	24	181.0
85	1	176.0
85	2	176.0
85	3	176.0
85	4	176.0
85	5	176.0
85	6	176.0
85	7	120.0
85	8	120.0
85	9	70.0
85	10	37.0
85	11	43.0
85	12	43.0
85	13	43.0
85	14	173.0
85	15	102.0
85	16	44.0
85	17	10.0
85	18	24.0
85	19	150.0
85	20	150.0
85	21	171.0
85	22	176.0
85	23	176.0
85	24	176.0
86	1	450.0
86	2	438.0
86	3	438.0
86	4	438.0
86	5	438.0
86	6	450.0
86	7	400.0
86	8	230.0
86	9	230.0
86	10	230.0
86	11	230.0
86	12	310.0
86	13	470.0
86	14	470.0
86	15	470.0
86	16	470.0
86	17	210.0
86	18	200.0
86	19	200.0
86	20	180.0
86	21	200.0
86	22	220.0
86	23	230.0
86	24	350.0
87	1	387.0
87	2	387.0
87	3	387.0
87	4	387.0
87	5	387.0
87	6	360.0
87	7	250.0
87	8	250.0
87	9	200.0
87	10	250.0
87	11	300.0
87	12	353.0
87	13	353.0
87	14	353.0
87	15	273.0
87	16	200.0
87	17	200.0
87	18	200.0
87	19	260.0
87	20	260.0
87	21	273.0
87	22	300.0
87	23	327.0
87	24	417.0
88	1	431.0
88	2	431.0
88	3	431.0
88	4	431.0
88	5	431.0
88	6	297.0
88	7	200.0
88	8	250.0
88	9	103.0
88	10	91.0
88	11	194.0
88	12	381.0
88	13	431.0
88	14	431.0
88	15	381.0
88	16	143.0
88	17	93.0
88	18	93.0
88	19	193.0
88	20	193.0
88	21	193.0
88	22	193.0
88	23	252.0
88	24	384.0
89	1	365.0
89	2	365.0
89	3	365.0
89	4	365.0
89	5	365.0
89	6	365.0
89	7	365.0
89	8	253.0
89	9	253.0
89	10	250.0
89	11	253.0
89	12	253.0
89	13	253.0
89	14	253.0
89	15	253.0
89	16	170.0
89	17	192.0
89	18	170.0
89	19	210.0
89	20	210.0
89	21	210.0
89	22	210.0
89	23	210.0
89	24	355.0
90	1	0.0
90	2	0.0
90	3	0.0
90	4	0.0
90	5	0.0
90	6	0.0
90	7	0.0
90	8	0.0
90	9	31.0
90	10	0.0
90	11	0.0
90	12	0.0
90	13	0.0
90	14	0.0
90	15	0.0
90	16	0.0
90	17	12.0
90	18	31.0
90	19	0.0
90	20	0.0
90	21	0.0
90	22	0.0
90	23	0.0
90	24	0.0
91	1	0.0
91	2	0.0
91	3	0.0
91	4	0.0
91	5	0.0
91	6	0.0
91	7	31.0
91	8	31.0
91	9	31.0
91	10	31.0
91	11	31.0
91	12	31.0
91	13	31.0
91	14	31.0
91	15	31.0
91	16	31.0
91	17	31.0
91	18	31.0
91	19	31.0
91	20	0.0
91	21	0.0
91	22	0.0
91	23	0.0
91	24	0.0
92	1	0.0
92	2	0.0
92	3	0.0
92	4	0.0
92	5	0.0
92	6	0.0
92	7	0.0
92	8	20.0
92	9	31.0
92	10	0.0
92	11	0.0
92	12	0.0
92	13	0.0
92	14	0.0
92	15	0.0
92	16	0.0
92	17	30.0
92	18	31.0
92	19	20.0
92	20	20.0
92	21	20.0
92	22	20.0
92	23	20.0
92	24	20.0
93	1	98.0
93	2	98.0
93	3	98.0
93	4	98.0
93	5	98.0
93	6	98.0
93	7	98.0
93	8	98.0
93	9	98.0
93	10	98.0
93	11	97.0
93	12	79.0
93	13	95.0
93	14	98.0
93	15	98.0
93	16	74.0
93	17	74.0
93	18	98.0
93	19	98.0
93	20	98.0
93	21	98.0
93	22	98.0
93	23	98.0
93	24	252.0
94	1	0.0
94	2	0.0
94	3	0.0
94	4	0.0
94	5	0.0
94	6	0.0
94	7	0.0
94	8	0.0
94	9	31.0
94	10	0.0
94	11	0.0
94	12	0.0
94	13	0.0
94	14	0.0
94	15	0.0
94	16	0.0
94	17	12.0
94	18	31.0
94	19	0.0
94	20	0.0
94	21	0.0
94	22	0.0
94	23	0.0
94	24	0.0
95	1	380.0
95	2	380.0
95	3	380.0
95	4	380.0
95	5	380.0
95	6	320.0
95	7	250.0
95	8	210.0
95	9	250.0
95	10	250.0
95	11	284.0
95	12	380.0
95	13	380.0
95	14	380.0
95	15	320.0
95	16	200.0
95	17	160.0
95	18	160.0
95	19	300.0
95	20	300.0
95	21	300.0
95	22	300.0
95	23	320.0
95	24	350.0
96	1	388.0
96	2	343.0
96	3	343.0
96	4	343.0
96	5	343.0
96	6	343.0
96	7	287.0
96	8	225.0
96	9	166.0
96	10	116.0
96	11	47.0
96	12	68.0
96	13	200.0
96	14	87.0
96	15	115.0
96	16	65.0
96	17	18.0
96	18	129.0
96	19	150.0
96	20	200.0
96	21	200.0
96	22	200.0
96	23	237.0
96	24	294.0
97	1	253.0
97	2	253.0
97	3	253.0
97	4	253.0
97	5	253.0
97	6	253.0
97	7	253.0
97	8	253.0
97	9	253.0
97	10	250.0
97	11	253.0
97	12	253.0
97	13	253.0
97	14	253.0
97	15	263.0
97	16	200.0
97	17	209.0
97	18	201.0
97	19	209.0
97	20	209.0
97	21	209.0
97	22	209.0
97	23	199.0
97	24	369.0
98	1	299.0
98	2	299.0
98	3	299.0
98	4	299.0
98	5	299.0
98	6	299.0
98	7	250.0
98	8	250.0
98	9	250.0
98	10	250.0
98	11	299.0
98	12	299.0
98	13	299.0
98	14	299.0
98	15	299.0
98	16	200.0
98	17	200.0
98	18	200.0
98	19	295.0
98	20	295.0
98	21	295.0
98	22	295.0
98	23	299.0
98	24	282.0
99	1	315.0
99	2	360.0
99	3	414.0
99	4	414.0
99	5	360.0
99	6	360.0
99	7	270.0
99	8	194.0
99	9	120.0
99	10	127.0
99	11	250.0
99	12	350.0
99	13	227.0
99	14	400.0
99	15	400.0
99	16	305.0
99	17	200.0
99	18	200.0
99	19	200.0
99	20	227.0
99	21	250.0
99	22	120.0
99	23	175.0
99	24	197.0
100	1	341.0
100	2	341.0
100	3	341.0
100	4	341.0
100	5	341.0
100	6	341.0
100	7	341.0
100	8	300.0
100	9	300.0
100	10	300.0
100	11	307.0
100	12	307.0
100	13	307.0
100	14	307.0
100	15	307.0
100	16	307.0
100	17	227.0
100	18	227.0
100	19	227.0
100	20	227.0
100	21	227.0
100	22	227.0
100	23	227.0
100	24	227.0
101	1	280.0
101	2	269.0
101	3	269.0
101	4	254.0
101	5	254.0
101	6	280.0
101	7	220.0
101	8	70.0
101	9	126.0
101	10	120.0
101	11	100.0
101	12	56.0
101	13	200.0
101	14	160.0
101	15	160.0
101	16	30.0
101	17	30.0
101	18	30.0
101	19	30.0
101	20	40.0
101	21	40.0
101	22	70.0
101	23	237.0
101	24	177.0
102	1	185.0
102	2	185.0
102	3	185.0
102	4	185.0
102	5	185.0
102	6	131.0
102	7	131.0
102	8	41.0
102	9	20.0
102	10	0.0
102	11	0.0
102	12	0.0
102	13	0.0
102	14	0.0
102	15	0.0
102	16	0.0
102	17	0.0
102	18	0.0
102	19	0.0
102	20	0.0
102	21	0.0
102	22	72.0
102	23	172.0
102	24	161.0
103	1	307.0
103	2	307.0
103	3	307.0
103	4	307.0
103	5	274.0
103	6	70.0
103	7	70.0
103	8	70.0
103	9	70.0
103	10	70.0
103	11	35.0
103	12	50.0
103	13	50.0
103	14	35.0
103	15	0.0
103	16	70.0
103	17	70.0
103	18	70.0
103	19	70.0
103	20	70.0
103	21	70.0
103	22	103.0
103	23	103.0
103	24	369.0
104	1	450.0
104	2	492.0
104	3	464.0
104	4	496.0
104	5	488.0
104	6	400.0
104	7	250.0
104	8	250.0
104	9	250.0
104	10	250.0
104	11	300.0
104	12	547.0
104	13	592.0
104	14	592.0
104	15	518.0
104	16	250.0
104	17	200.0
104	18	200.0
104	19	300.0
104	20	300.0
104	21	300.0
104	22	300.0
104	23	350.0
104	24	387.0
105	1	20.0
105	2	0.0
105	3	0.0
105	4	0.0
105	5	0.0
105	6	20.0
105	7	20.0
105	8	31.0
105	9	31.0
105	10	20.0
105	11	20.0
105	12	28.0
105	13	28.0
105	14	28.0
105	15	20.0
105	16	20.0
105	17	28.0
105	18	31.0
105	19	30.0
105	20	20.0
105	21	20.0
105	22	20.0
105	23	20.0
105	24	20.0
106	1	0.0
106	2	0.0
106	3	0.0
106	4	0.0
106	5	0.0
106	6	0.0
106	7	0.0
106	8	0.0
106	9	0.0
106	10	0.0
106	11	0.0
106	12	0.0
106	13	0.0
106	14	0.0
106	15	0.0
106	16	0.0
106	17	0.0
106	18	0.0
106	19	0.0
106	20	0.0
106	21	0.0
106	22	0.0
106	23	0.0
106	24	0.0
107	1	217.0
107	2	217.0
107	3	217.0
107	4	217.0
107	5	217.0
107	6	217.0
107	7	217.0
107	8	163.0
107	9	163.0
107	10	163.0
107	11	163.0
107	12	163.0
107	13	200.0
107	14	200.0
107	15	200.0
107	16	150.0
107	17	150.0
107	18	150.0
107	19	150.0
107	20	163.0
107	21	200.0
107	22	200.0
107	23	217.0
107	24	217.0
108	1	336.0
108	2	336.0
108	3	336.0
108	4	336.0
108	5	336.0
108	6	336.0
108	7	230.0
108	8	230.0
108	9	180.0
108	10	107.0
108	11	70.0
108	12	158.0
108	13	74.0
108	14	130.0
108	15	49.0
108	16	80.0
108	17	49.0
108	18	40.0
108	19	180.0
108	20	180.0
108	21	130.0
108	22	230.0
108	23	330.0
108	24	230.0
109	1	377.0
109	2	377.0
109	3	377.0
109	4	377.0
109	5	377.0
109	6	263.0
109	7	250.0
109	8	250.0
109	9	250.0
109	10	250.0
109	11	300.0
109	12	412.0
109	13	412.0
109	14	412.0
109	15	412.0
109	16	200.0
109	17	200.0
109	18	200.0
109	19	263.0
109	20	263.0
109	21	263.0
109	22	263.0
109	23	350.0
109	24	450.0
110	1	25.0
110	2	25.0
110	3	25.0
110	4	31.0
110	5	31.0
110	6	31.0
110	7	31.0
110	8	31.0
110	9	31.0
110	10	31.0
110	11	31.0
110	12	31.0
110	13	31.0
110	14	31.0
110	15	31.0
110	16	31.0
110	17	31.0
110	18	31.0
110	19	31.0
110	20	25.0
110	21	25.0
110	22	25.0
110	23	25.0
110	24	31.0
111	1	0.0
111	2	0.0
111	3	0.0
111	4	0.0
111	5	0.0
111	6	0.0
111	7	0.0
111	8	20.0
111	9	31.0
111	10	0.0
111	11	0.0
111	12	0.0
111	13	0.0
111	14	0.0
111	15	0.0
111	16	0.0
111	17	30.0
111	18	31.0
111	19	20.0
111	20	20.0
111	21	20.0
111	22	20.0
111	23	20.0
111	24	20.0
112	1	125.0
112	2	125.0
112	3	125.0
112	4	125.0
112	5	125.0
112	6	125.0
112	7	125.0
112	8	125.0
112	9	105.0
112	10	63.0
112	11	205.0
112	12	205.0
112	13	205.0
112	14	205.0
112	15	205.0
112	16	125.0
112	17	125.0
112	18	55.0
112	19	51.0
112	20	125.0
112	21	125.0
112	22	125.0
112	23	125.0
112	24	125.0
