Node	Time	Res_CapacityDownVolume
73	18	135.0
73	19	120.0
73	20	152.0
73	21	152.0
73	22	147.0
73	23	245.0
73	24	182.0
74	1	380.0
74	2	380.0
74	3	380.0
74	4	343.0
74	5	380.0
74	6	380.0
74	7	380.0
74	8	250.0
74	9	244.0
74	10	250.0
74	11	210.0
74	12	310.0
74	13	380.0
74	14	380.0
74	15	380.0
74	16	380.0
74	17	210.0
74	18	200.0
74	19	160.0
74	20	279.0
74	21	260.0
74	22	260.0
74	23	300.0
74	24	350.0
75	1	369.0
75	2	369.0
75	3	369.0
75	4	369.0
75	5	369.0
75	6	326.0
75	7	35.0
75	8	35.0
75	9	35.0
75	10	35.0
75	11	35.0
75	12	35.0
75	13	35.0
75	14	35.0
75	15	35.0
75	16	0.0
75	17	0.0
75	18	0.0
75	19	35.0
75	20	75.0
75	21	75.0
75	22	245.0
75	23	245.0
75	24	366.0
76	1	315.0
76	2	360.0
76	3	414.0
76	4	414.0
76	5	360.0
76	6	360.0
76	7	270.0
76	8	194.0
76	9	120.0
76	10	127.0
76	11	250.0
76	12	350.0
76	13	227.0
76	14	400.0
76	15	400.0
76	16	305.0
76	17	200.0
76	18	200.0
76	19	200.0
76	20	227.0
76	21	250.0
76	22	120.0
76	23	175.0
76	24	197.0
77	1	329.0
77	2	319.0
77	3	379.0
77	4	379.0
77	5	362.0
77	6	370.0
77	7	370.0
77	8	215.0
77	9	215.0
77	10	215.0
77	11	215.0
77	12	329.0
77	13	329.0
77	14	329.0
77	15	329.0
77	16	329.0
77	17	215.0
77	18	215.0
77	19	215.0
77	20	215.0
77	21	249.0
77	22	300.0
77	23	329.0
77	24	329.0
78	1	0.0
78	2	0.0
78	3	0.0
78	4	0.0
78	5	0.0
78	6	0.0
78	7	0.0
78	8	41.0
78	9	31.0
78	10	0.0
78	11	0.0
78	12	0.0
78	13	0.0
78	14	0.0
78	15	0.0
78	16	0.0
78	17	13.0
78	18	31.0
78	19	31.0
78	20	0.0
78	21	0.0
78	22	0.0
78	23	0.0
78	24	0.0
79	1	251.0
79	2	251.0
79	3	251.0
79	4	251.0
79	5	251.0
79	6	251.0
79	7	220.0
79	8	70.0
79	9	70.0
79	10	67.0
79	11	52.0
79	12	97.0
79	13	153.0
79	14	231.0
79	15	231.0
79	16	212.0
79	17	30.0
79	18	30.0
79	19	30.0
79	20	108.0
79	21	108.0
79	22	117.0
79	23	117.0
79	24	172.0
80	1	20.0
80	2	0.0
80	3	0.0
80	4	0.0
80	5	0.0
80	6	20.0
80	7	20.0
80	8	31.0
80	9	31.0
80	10	20.0
80	11	20.0
80	12	28.0
80	13	28.0
80	14	28.0
80	15	20.0
80	16	20.0
80	17	28.0
80	18	31.0
80	19	30.0
80	20	20.0
80	21	20.0
80	22	20.0
80	23	20.0
80	24	20.0
81	1	35.0
81	2	35.0
81	3	35.0
81	4	35.0
81	5	35.0
81	6	35.0
81	7	35.0
81	8	45.0
81	9	45.0
81	10	0.0
81	11	35.0
81	12	19.0
81	13	10.0
81	14	19.0
81	15	35.0
81	16	35.0
81	17	45.0
81	18	45.0
81	19	35.0
81	20	35.0
81	21	35.0
81	22	35.0
81	23	0.0
81	24	0.0
82	1	185.0
82	2	185.0
82	3	185.0
82	4	185.0
82	5	185.0
82	6	185.0
82	7	185.0
82	8	185.0
82	9	185.0
82	10	185.0
82	11	185.0
82	12	185.0
82	13	185.0
82	14	98.0
82	15	98.0
82	16	65.0
82	17	98.0
82	18	98.0
82	19	98.0
82	20	98.0
82	21	98.0
82	22	131.0
82	23	131.0
82	24	185.0
83	1	307.0
83	2	307.0
83	3	307.0
83	4	307.0
83	5	274.0
83	6	70.0
83	7	70.0
83	8	70.0
83	9	70.0
83	10	70.0
83	11	35.0
83	12	50.0
83	13	50.0
83	14	35.0
83	15	0.0
83	16	70.0
83	17	70.0
83	18	70.0
83	19	70.0
83	20	70.0
83	21	70.0
83	22	103.0
83	23	103.0
83	24	369.0
84	1	25.0
84	2	25.0
84	3	25.0
84	4	31.0
84	5	31.0
84	6	31.0
84	7	31.0
84	8	31.0
84	9	31.0
84	10	31.0
84	11	31.0
84	12	31.0
84	13	31.0
84	14	31.0
84	15	31.0
84	16	31.0
84	17	31.0
84	18	31.0
84	19	31.0
84	20	25.0
84	21	25.0
84	22	25.0
84	23	25.0
84	24	31.0
85	1	25.0
85	2	0.0
85	3	0.0
85	4	0.0
85	5	0.0
85	6	0.0
85	7	51.0
85	8	51.0
85	9	51.0
85	10	45.0
85	11	45.0
85	12	45.0
85	13	31.0
85	14	31.0
85	15	51.0
85	16	45.0
85	17	51.0
85	18	51.0
85	19	25.0
85	20	25.0
85	21	25.0
85	22	25.0
85	23	25.0
85	24	25.0
86	1	250.0
86	2	250.0
86	3	250.0
86	4	250.0
86	5	250.0
86	6	250.0
86	7	250.0
86	8	250.0
86	9	153.0
86	10	102.0
86	11	118.0
86	12	160.0
86	13	207.0
86	14	207.0
86	15	207.0
86	16	207.0
86	17	115.0
86	18	118.0
86	19	118.0
86	20	206.0
86	21	206.0
86	22	206.0
86	23	250.0
86	24	250.0
87	1	0.0
87	2	0.0
87	3	0.0
87	4	0.0
87	5	0.0
87	6	0.0
87	7	0.0
87	8	31.0
87	9	41.0
87	10	0.0
87	11	0.0
87	12	0.0
87	13	0.0
87	14	0.0
87	15	0.0
87	16	0.0
87	17	41.0
87	18	41.0
87	19	41.0
87	20	10.0
87	21	30.0
87	22	30.0
87	23	30.0
87	24	31.0
88	1	206.0
88	2	231.0
88	3	231.0
88	4	231.0
88	5	231.0
88	6	231.0
88	7	231.0
88	8	231.0
88	9	231.0
88	10	153.0
88	11	154.0
88	12	203.0
88	13	231.0
88	14	231.0
88	15	231.0
88	16	231.0
88	17	150.0
88	18	103.0
88	19	115.0
88	20	206.0
88	21	206.0
88	22	206.0
88	23	206.0
88	24	231.0
89	1	0.0
89	2	0.0
89	3	0.0
89	4	31.0
89	5	31.0
89	6	31.0
89	7	31.0
89	8	31.0
89	9	31.0
89	10	31.0
89	11	31.0
89	12	31.0
89	13	31.0
89	14	31.0
89	15	31.0
89	16	31.0
89	17	31.0
89	18	31.0
89	19	31.0
89	20	0.0
89	21	0.0
89	22	0.0
89	23	0.0
89	24	0.0
90	1	0.0
90	2	0.0
90	3	0.0
90	4	31.0
90	5	31.0
90	6	31.0
90	7	31.0
90	8	31.0
90	9	31.0
90	10	31.0
90	11	31.0
90	12	31.0
90	13	31.0
90	14	31.0
90	15	31.0
90	16	31.0
90	17	31.0
90	18	31.0
90	19	31.0
90	20	0.0
90	21	0.0
90	22	0.0
90	23	0.0
90	24	0.0
91	1	382.0
91	2	382.0
91	3	382.0
91	4	382.0
91	5	382.0
91	6	382.0
91	7	382.0
91	8	382.0
91	9	382.0
91	10	382.0
91	11	382.0
91	12	382.0
91	13	382.0
91	14	382.0
91	15	382.0
91	16	382.0
91	17	309.0
91	18	224.0
91	19	174.0
91	20	174.0
91	21	300.0
91	22	347.0
91	23	332.0
91	24	431.0
92	1	372.0
92	2	372.0
92	3	372.0
92	4	372.0
92	5	372.0
92	6	318.0
92	7	307.0
92	8	300.0
92	9	300.0
92	10	250.0
92	11	318.0
92	12	318.0
92	13	318.0
92	14	328.0
92	15	328.0
92	16	200.0
92	17	200.0
92	18	195.0
92	19	230.0
92	20	250.0
92	21	300.0
92	22	328.0
92	23	305.0
92	24	382.0
93	1	0.0
93	2	35.0
93	3	35.0
93	4	35.0
93	5	35.0
93	6	35.0
93	7	35.0
93	8	35.0
93	9	16.0
93	10	10.0
93	11	35.0
93	12	35.0
93	13	35.0
93	14	15.0
93	15	35.0
93	16	35.0
93	17	35.0
93	18	35.0
93	19	0.0
93	20	0.0
93	21	0.0
93	22	0.0
93	23	0.0
93	24	0.0
94	1	257.0
94	2	250.0
94	3	245.0
94	4	249.0
94	5	249.0
94	6	257.0
94	7	257.0
94	8	130.0
94	9	130.0
94	10	135.0
94	11	98.0
94	12	236.0
94	13	220.0
94	14	238.0
94	15	238.0
94	16	220.0
94	17	78.0
94	18	98.0
94	19	70.0
94	20	98.0
94	21	98.0
94	22	120.0
94	23	170.0
94	24	168.0
95	1	330.0
95	2	330.0
95	3	330.0
95	4	330.0
95	5	330.0
95	6	119.0
95	7	86.0
95	8	0.0
95	9	0.0
95	10	0.0
95	11	0.0
95	12	86.0
95	13	70.0
95	14	173.0
95	15	150.0
95	16	150.0
95	17	150.0
95	18	150.0
95	19	173.0
95	20	173.0
95	21	70.0
95	22	120.0
95	23	173.0
95	24	365.0
96	1	209.0
96	2	209.0
96	3	209.0
96	4	209.0
96	5	209.0
96	6	209.0
96	7	90.0
96	8	121.0
96	9	145.0
96	10	95.0
96	11	95.0
96	12	95.0
96	13	95.0
96	14	95.0
96	15	45.0
96	16	45.0
96	17	45.0
96	18	45.0
96	19	95.0
96	20	95.0
96	21	95.0
96	22	145.0
96	23	168.0
96	24	209.0
97	1	384.0
97	2	434.0
97	3	434.0
97	4	384.0
97	5	384.0
97	6	384.0
97	7	250.0
97	8	250.0
97	9	250.0
97	10	250.0
97	11	273.0
97	12	384.0
97	13	434.0
97	14	434.0
97	15	384.0
97	16	200.0
97	17	200.0
97	18	200.0
97	19	300.0
97	20	300.0
97	21	300.0
97	22	300.0
97	23	350.0
97	24	299.0
98	1	277.0
98	2	277.0
98	3	277.0
98	4	277.0
98	5	277.0
98	6	277.0
98	7	223.0
98	8	155.0
98	9	182.0
98	10	182.0
98	11	182.0
98	12	152.0
98	13	152.0
98	14	152.0
98	15	152.0
98	16	98.0
98	17	98.0
98	18	98.0
98	19	98.0
98	20	98.0
98	21	98.0
98	22	98.0
98	23	223.0
98	24	223.0
99	1	0.0
99	2	0.0
99	3	0.0
99	4	10.0
99	5	10.0
99	6	10.0
99	7	10.0
99	8	10.0
99	9	30.0
99	10	10.0
99	11	10.0
99	12	10.0
99	13	10.0
99	14	10.0
99	15	10.0
99	16	10.0
99	17	10.0
99	18	30.0
99	19	10.0
99	20	0.0
99	21	0.0
99	22	0.0
99	23	0.0
99	24	0.0
100	1	307.0
100	2	307.0
100	3	307.0
100	4	307.0
100	5	274.0
100	6	70.0
100	7	70.0
100	8	70.0
100	9	70.0
100	10	70.0
100	11	35.0
100	12	50.0
100	13	50.0
100	14	35.0
100	15	0.0
100	16	70.0
100	17	70.0
100	18	70.0
100	19	70.0
100	20	70.0
100	21	70.0
100	22	103.0
100	23	103.0
100	24	369.0
101	1	295.0
101	2	289.0
101	3	289.0
101	4	289.0
101	5	289.0
101	6	270.0
101	7	252.0
101	8	141.0
101	9	55.0
101	10	55.0
101	11	55.0
101	12	55.0
101	13	139.0
101	14	139.0
101	15	139.0
101	16	119.0
101	17	35.0
101	18	35.0
101	19	0.0
101	20	141.0
101	21	87.0
101	22	200.0
101	23	250.0
101	24	295.0
102	1	387.0
102	2	387.0
102	3	387.0
102	4	387.0
102	5	387.0
102	6	360.0
102	7	250.0
102	8	250.0
102	9	200.0
102	10	250.0
102	11	300.0
102	12	353.0
102	13	353.0
102	14	353.0
102	15	273.0
102	16	200.0
102	17	200.0
102	18	200.0
102	19	260.0
102	20	260.0
102	21	273.0
102	22	300.0
102	23	327.0
102	24	417.0
103	1	0.0
103	2	31.0
103	3	31.0
103	4	31.0
103	5	31.0
103	6	31.0
103	7	31.0
103	8	30.0
103	9	31.0
103	10	31.0
103	11	31.0
103	12	31.0
103	13	31.0
103	14	31.0
103	15	31.0
103	16	31.0
103	17	31.0
103	18	31.0
103	19	30.0
103	20	30.0
103	21	30.0
103	22	0.0
103	23	0.0
103	24	0.0
104	1	252.0
104	2	260.0
104	3	260.0
104	4	260.0
104	5	256.0
104	6	260.0
104	7	187.0
104	8	130.0
104	9	130.0
104	10	130.0
104	11	130.0
104	12	160.0
104	13	257.0
104	14	257.0
104	15	257.0
104	16	257.0
104	17	150.0
104	18	100.0
104	19	140.0
104	20	197.0
104	21	197.0
104	22	157.0
104	23	177.0
104	24	177.0
105	1	125.0
105	2	125.0
105	3	125.0
105	4	125.0
105	5	125.0
105	6	125.0
105	7	125.0
105	8	125.0
105	9	105.0
105	10	63.0
105	11	205.0
105	12	205.0
105	13	205.0
105	14	205.0
105	15	205.0
105	16	125.0
105	17	125.0
105	18	55.0
105	19	51.0
105	20	125.0
105	21	125.0
105	22	125.0
105	23	125.0
105	24	125.0
106	1	0.0
106	2	0.0
106	3	0.0
106	4	0.0
106	5	0.0
106	6	0.0
106	7	10.0
106	8	31.0
106	9	51.0
106	10	10.0
106	11	0.0
106	12	12.0
106	13	0.0
106	14	0.0
106	15	0.0
106	16	31.0
106	17	51.0
106	18	51.0
106	19	31.0
106	20	25.0
106	21	25.0
106	22	25.0
106	23	25.0
106	24	31.0
107	1	257.0
107	2	250.0
107	3	245.0
107	4	249.0
107	5	249.0
107	6	257.0
107	7	257.0
107	8	130.0
107	9	130.0
107	10	135.0
107	11	98.0
107	12	236.0
107	13	220.0
107	14	238.0
107	15	238.0
107	16	220.0
107	17	78.0
107	18	98.0
107	19	70.0
107	20	98.0
107	21	98.0
107	22	120.0
107	23	170.0
107	24	168.0
108	1	0.0
108	2	0.0
108	3	0.0
108	4	31.0
108	5	31.0
108	6	31.0
108	7	31.0
108	8	31.0
108	9	31.0
108	10	31.0
108	11	31.0
108	12	31.0
108	13	31.0
108	14	31.0
108	15	31.0
108	16	31.0
108	17	31.0
108	18	31.0
108	19	31.0
108	20	0.0
108	21	0.0
108	22	0.0
108	23	0.0
108	24	0.0
109	1	282.0
109	2	282.0
109	3	282.0
109	4	282.0
109	5	282.0
109	6	282.0
109	7	250.0
109	8	250.0
109	9	250.0
109	10	250.0
109	11	300.0
109	12	362.0
109	13	362.0
109	14	362.0
109	15	362.0
109	16	200.0
109	17	200.0
109	18	200.0
109	19	282.0
109	20	282.0
109	21	282.0
109	22	282.0
109	23	282.0
109	24	377.0
110	1	247.0
110	2	247.0
110	3	247.0
110	4	247.0
110	5	235.0
110	6	247.0
110	7	190.0
110	8	98.0
110	9	98.0
110	10	82.0
110	11	32.0
110	12	32.0
110	13	20.0
110	14	20.0
110	15	22.0
110	16	0.0
110	17	0.0
110	18	0.0
110	19	0.0
110	20	40.0
110	21	20.0
110	22	20.0
110	23	70.0
110	24	172.0
111	1	340.0
111	2	340.0
111	3	340.0
111	4	340.0
111	5	340.0
111	6	340.0
111	7	340.0
111	8	303.0
111	9	300.0
111	10	290.0
111	11	350.0
111	12	404.0
111	13	404.0
111	14	404.0
111	15	404.0
111	16	350.0
111	17	340.0
111	18	260.0
111	19	250.0
111	20	250.0
111	21	300.0
111	22	350.0
111	23	350.0
111	24	380.0
112	1	260.0
112	2	273.0
112	3	273.0
112	4	273.0
112	5	273.0
112	6	260.0
112	7	203.0
112	8	203.0
112	9	250.0
112	10	203.0
112	11	188.0
112	12	233.0
112	13	283.0
112	14	353.0
112	15	353.0
112	16	273.0
112	17	200.0
112	18	200.0
112	19	190.0
112	20	203.0
112	21	203.0
112	22	203.0
112	23	203.0
112	24	203.0
