Node	Time	Res_CapacityDownVolume
73	18	100.0
73	19	140.0
73	20	197.0
73	21	197.0
73	22	157.0
73	23	177.0
73	24	177.0
74	1	251.0
74	2	251.0
74	3	251.0
74	4	251.0
74	5	251.0
74	6	251.0
74	7	220.0
74	8	70.0
74	9	70.0
74	10	67.0
74	11	52.0
74	12	97.0
74	13	153.0
74	14	231.0
74	15	231.0
74	16	212.0
74	17	30.0
74	18	30.0
74	19	30.0
74	20	108.0
74	21	108.0
74	22	117.0
74	23	117.0
74	24	172.0
75	1	209.0
75	2	209.0
75	3	209.0
75	4	209.0
75	5	209.0
75	6	209.0
75	7	90.0
75	8	121.0
75	9	145.0
75	10	95.0
75	11	95.0
75	12	95.0
75	13	95.0
75	14	95.0
75	15	45.0
75	16	45.0
75	17	45.0
75	18	45.0
75	19	95.0
75	20	95.0
75	21	95.0
75	22	145.0
75	23	168.0
75	24	209.0
76	1	256.0
76	2	281.0
76	3	281.0
76	4	281.0
76	5	281.0
76	6	281.0
76	7	281.0
76	8	250.0
76	9	235.0
76	10	224.0
76	11	237.0
76	12	281.0
76	13	281.0
76	14	281.0
76	15	281.0
76	16	281.0
76	17	200.0
76	18	156.0
76	19	200.0
76	20	256.0
76	21	256.0
76	22	256.0
76	23	256.0
76	24	237.0
77	1	284.0
77	2	284.0
77	3	284.0
77	4	284.0
77	5	284.0
77	6	284.0
77	7	270.0
77	8	241.0
77	9	250.0
77	10	245.0
77	11	191.0
77	12	173.0
77	13	173.0
77	14	173.0
77	15	173.0
77	16	115.0
77	17	115.0
77	18	125.0
77	19	125.0
77	20	175.0
77	21	200.0
77	22	198.0
77	23	250.0
77	24	270.0
78	1	384.0
78	2	434.0
78	3	434.0
78	4	384.0
78	5	384.0
78	6	384.0
78	7	250.0
78	8	250.0
78	9	250.0
78	10	250.0
78	11	273.0
78	12	384.0
78	13	434.0
78	14	434.0
78	15	384.0
78	16	200.0
78	17	200.0
78	18	200.0
78	19	300.0
78	20	300.0
78	21	300.0
78	22	300.0
78	23	350.0
78	24	299.0
79	1	31.0
79	2	0.0
79	3	0.0
79	4	0.0
79	5	0.0
79	6	30.0
79	7	25.0
79	8	31.0
79	9	31.0
79	10	31.0
79	11	0.0
79	12	0.0
79	13	0.0
79	14	0.0
79	15	0.0
79	16	0.0
79	17	31.0
79	18	31.0
79	19	31.0
79	20	25.0
79	21	25.0
79	22	25.0
79	23	25.0
79	24	31.0
80	1	255.0
80	2	255.0
80	3	255.0
80	4	255.0
80	5	255.0
80	6	255.0
80	7	201.0
80	8	154.0
80	9	152.0
80	10	116.0
80	11	151.0
80	12	193.0
80	13	335.0
80	14	335.0
80	15	335.0
80	16	255.0
80	17	176.0
80	18	123.0
80	19	83.0
80	20	176.0
80	21	176.0
80	22	160.0
80	23	157.0
80	24	207.0
81	1	277.0
81	2	277.0
81	3	277.0
81	4	277.0
81	5	277.0
81	6	277.0
81	7	223.0
81	8	155.0
81	9	182.0
81	10	182.0
81	11	182.0
81	12	152.0
81	13	152.0
81	14	152.0
81	15	152.0
81	16	98.0
81	17	98.0
81	18	98.0
81	19	98.0
81	20	98.0
81	21	98.0
81	22	98.0
81	23	223.0
81	24	223.0
82	1	290.0
82	2	380.0
82	3	380.0
82	4	340.0
82	5	259.0
82	6	285.0
82	7	200.0
82	8	200.0
82	9	200.0
82	10	152.0
82	11	150.0
82	12	167.0
82	13	167.0
82	14	150.0
82	15	100.0
82	16	120.0
82	17	120.0
82	18	115.0
82	19	165.0
82	20	157.0
82	21	172.0
82	22	222.0
82	23	285.0
82	24	416.0
83	1	433.0
83	2	355.0
83	3	355.0
83	4	355.0
83	5	355.0
83	6	379.0
83	7	250.0
83	8	250.0
83	9	250.0
83	10	210.0
83	11	243.0
83	12	493.0
83	13	493.0
83	14	493.0
83	15	433.0
83	16	200.0
83	17	160.0
83	18	160.0
83	19	260.0
83	20	260.0
83	21	260.0
83	22	260.0
83	23	310.0
83	24	283.0
84	1	378.0
84	2	378.0
84	3	378.0
84	4	378.0
84	5	378.0
84	6	378.0
84	7	350.0
84	8	250.0
84	9	250.0
84	10	250.0
84	11	250.0
84	12	240.0
84	13	343.0
84	14	408.0
84	15	418.0
84	16	378.0
84	17	200.0
84	18	200.0
84	19	200.0
84	20	300.0
84	21	300.0
84	22	300.0
84	23	290.0
84	24	331.0
85	1	279.0
85	2	311.0
85	3	285.0
85	4	311.0
85	5	311.0
85	6	283.0
85	7	257.0
85	8	207.0
85	9	257.0
85	10	257.0
85	11	267.0
85	12	306.0
85	13	309.0
85	14	311.0
85	15	311.0
85	16	257.0
85	17	227.0
85	18	200.0
85	19	227.0
85	20	250.0
85	21	300.0
85	22	311.0
85	23	311.0
85	24	50.0
86	1	226.0
86	2	226.0
86	3	226.0
86	4	226.0
86	5	226.0
86	6	226.0
86	7	140.0
86	8	140.0
86	9	140.0
86	10	140.0
86	11	140.0
86	12	140.0
86	13	226.0
86	14	226.0
86	15	226.0
86	16	226.0
86	17	152.0
86	18	79.0
86	19	20.0
86	20	140.0
86	21	140.0
86	22	140.0
86	23	140.0
86	24	172.0
87	1	339.0
87	2	339.0
87	3	339.0
87	4	339.0
87	5	339.0
87	6	339.0
87	7	279.0
87	8	250.0
87	9	250.0
87	10	220.0
87	11	225.0
87	12	300.0
87	13	350.0
87	14	400.0
87	15	400.0
87	16	429.0
87	17	200.0
87	18	140.0
87	19	200.0
87	20	300.0
87	21	300.0
87	22	225.0
87	23	279.0
87	24	339.0
88	1	273.0
88	2	294.0
88	3	349.0
88	4	352.0
88	5	302.0
88	6	299.0
88	7	220.0
88	8	140.0
88	9	140.0
88	10	140.0
88	11	140.0
88	12	32.0
88	13	32.0
88	14	140.0
88	15	32.0
88	16	0.0
88	17	0.0
88	18	0.0
88	19	0.0
88	20	32.0
88	21	23.0
88	22	27.0
88	23	86.0
88	24	170.0
89	1	31.0
89	2	31.0
89	3	31.0
89	4	31.0
89	5	31.0
89	6	31.0
89	7	31.0
89	8	31.0
89	9	31.0
89	10	31.0
89	11	31.0
89	12	31.0
89	13	31.0
89	14	31.0
89	15	31.0
89	16	31.0
89	17	31.0
89	18	31.0
89	19	31.0
89	20	0.0
89	21	0.0
89	22	31.0
89	23	31.0
89	24	31.0
90	1	185.0
90	2	185.0
90	3	185.0
90	4	185.0
90	5	185.0
90	6	185.0
90	7	185.0
90	8	185.0
90	9	185.0
90	10	185.0
90	11	185.0
90	12	185.0
90	13	185.0
90	14	98.0
90	15	98.0
90	16	65.0
90	17	98.0
90	18	98.0
90	19	98.0
90	20	98.0
90	21	98.0
90	22	131.0
90	23	131.0
90	24	185.0
91	1	370.0
91	2	300.0
91	3	280.0
91	4	299.0
91	5	279.0
91	6	276.0
91	7	375.0
91	8	300.0
91	9	300.0
91	10	300.0
91	11	298.0
91	12	425.0
91	13	400.0
91	14	445.0
91	15	445.0
91	16	425.0
91	17	292.0
91	18	214.0
91	19	200.0
91	20	250.0
91	21	210.0
91	22	210.0
91	23	210.0
91	24	210.0
92	1	259.0
92	2	259.0
92	3	259.0
92	4	259.0
92	5	259.0
92	6	259.0
92	7	259.0
92	8	160.0
92	9	200.0
92	10	200.0
92	11	200.0
92	12	299.0
92	13	299.0
92	14	299.0
92	15	349.0
92	16	349.0
92	17	298.0
92	18	267.0
92	19	200.0
92	20	243.0
92	21	243.0
92	22	182.0
92	23	182.0
92	24	182.0
93	1	304.0
93	2	326.0
93	3	409.0
93	4	409.0
93	5	409.0
93	6	409.0
93	7	369.0
93	8	191.0
93	9	191.0
93	10	141.0
93	11	231.0
93	12	231.0
93	13	231.0
93	14	231.0
93	15	191.0
93	16	231.0
93	17	191.0
93	18	171.0
93	19	167.0
93	20	166.0
93	21	166.0
93	22	191.0
93	23	191.0
93	24	191.0
94	1	31.0
94	2	31.0
94	3	31.0
94	4	31.0
94	5	31.0
94	6	31.0
94	7	31.0
94	8	31.0
94	9	31.0
94	10	31.0
94	11	31.0
94	12	31.0
94	13	31.0
94	14	31.0
94	15	31.0
94	16	31.0
94	17	31.0
94	18	31.0
94	19	31.0
94	20	31.0
94	21	31.0
94	22	31.0
94	23	31.0
94	24	31.0
95	1	0.0
95	2	0.0
95	3	0.0
95	4	0.0
95	5	0.0
95	6	0.0
95	7	31.0
95	8	31.0
95	9	31.0
95	10	31.0
95	11	31.0
95	12	31.0
95	13	31.0
95	14	0.0
95	15	31.0
95	16	31.0
95	17	31.0
95	18	31.0
95	19	31.0
95	20	25.0
95	21	25.0
95	22	25.0
95	23	0.0
95	24	0.0
96	1	365.0
96	2	365.0
96	3	365.0
96	4	365.0
96	5	365.0
96	6	365.0
96	7	365.0
96	8	253.0
96	9	253.0
96	10	250.0
96	11	253.0
96	12	253.0
96	13	253.0
96	14	253.0
96	15	253.0
96	16	170.0
96	17	192.0
96	18	170.0
96	19	210.0
96	20	210.0
96	21	210.0
96	22	210.0
96	23	210.0
96	24	355.0
97	1	344.0
97	2	344.0
97	3	344.0
97	4	344.0
97	5	344.0
97	6	344.0
97	7	344.0
97	8	230.0
97	9	250.0
97	10	250.0
97	11	250.0
97	12	300.0
97	13	424.0
97	14	424.0
97	15	424.0
97	16	424.0
97	17	200.0
97	18	200.0
97	19	195.0
97	20	260.0
97	21	284.0
97	22	300.0
97	23	300.0
97	24	344.0
98	1	175.0
98	2	175.0
98	3	175.0
98	4	175.0
98	5	175.0
98	6	175.0
98	7	149.0
98	8	152.0
98	9	147.0
98	10	137.0
98	11	188.0
98	12	182.0
98	13	188.0
98	14	188.0
98	15	147.0
98	16	150.0
98	17	150.0
98	18	150.0
98	19	155.0
98	20	155.0
98	21	155.0
98	22	236.0
98	23	147.0
98	24	175.0
99	1	0.0
99	2	0.0
99	3	0.0
99	4	0.0
99	5	0.0
99	6	0.0
99	7	0.0
99	8	54.0
99	9	79.0
99	10	44.0
99	11	44.0
99	12	44.0
99	13	79.0
99	14	79.0
99	15	50.0
99	16	50.0
99	17	79.0
99	18	79.0
99	19	79.0
99	20	50.0
99	21	50.0
99	22	50.0
99	23	50.0
99	24	79.0
100	1	341.0
100	2	341.0
100	3	341.0
100	4	341.0
100	5	341.0
100	6	341.0
100	7	341.0
100	8	300.0
100	9	300.0
100	10	300.0
100	11	307.0
100	12	307.0
100	13	307.0
100	14	307.0
100	15	307.0
100	16	307.0
100	17	227.0
100	18	227.0
100	19	227.0
100	20	227.0
100	21	227.0
100	22	227.0
100	23	227.0
100	24	227.0
101	1	0.0
101	2	0.0
101	3	0.0
101	4	31.0
101	5	31.0
101	6	31.0
101	7	31.0
101	8	31.0
101	9	31.0
101	10	31.0
101	11	31.0
101	12	31.0
101	13	31.0
101	14	31.0
101	15	31.0
101	16	31.0
101	17	31.0
101	18	31.0
101	19	31.0
101	20	0.0
101	21	0.0
101	22	0.0
101	23	0.0
101	24	0.0
102	1	273.0
102	2	260.0
102	3	260.0
102	4	260.0
102	5	260.0
102	6	273.0
102	7	283.0
102	8	250.0
102	9	178.0
102	10	175.0
102	11	125.0
102	12	293.0
102	13	293.0
102	14	363.0
102	15	350.0
102	16	283.0
102	17	200.0
102	18	90.0
102	19	200.0
102	20	213.0
102	21	213.0
102	22	213.0
102	23	213.0
102	24	203.0
103	1	450.0
103	2	438.0
103	3	438.0
103	4	438.0
103	5	438.0
103	6	450.0
103	7	400.0
103	8	230.0
103	9	230.0
103	10	230.0
103	11	230.0
103	12	310.0
103	13	470.0
103	14	470.0
103	15	470.0
103	16	470.0
103	17	210.0
103	18	200.0
103	19	200.0
103	20	180.0
103	21	200.0
103	22	220.0
103	23	230.0
103	24	350.0
104	1	120.0
104	2	120.0
104	3	120.0
104	4	120.0
104	5	120.0
104	6	120.0
104	7	90.0
104	8	82.0
104	9	82.0
104	10	70.0
104	11	70.0
104	12	112.0
104	13	168.0
104	14	170.0
104	15	170.0
104	16	170.0
104	17	70.0
104	18	140.0
104	19	170.0
104	20	140.0
104	21	140.0
104	22	140.0
104	23	90.0
104	24	120.0
105	1	382.0
105	2	382.0
105	3	382.0
105	4	382.0
105	5	382.0
105	6	328.0
105	7	328.0
105	8	295.0
105	9	275.0
105	10	235.0
105	11	250.0
105	12	321.0
105	13	318.0
105	14	318.0
105	15	328.0
105	16	195.0
105	17	200.0
105	18	200.0
105	19	245.0
105	20	250.0
105	21	300.0
105	22	285.0
105	23	328.0
105	24	328.0
106	1	431.0
106	2	431.0
106	3	431.0
106	4	431.0
106	5	431.0
106	6	297.0
106	7	200.0
106	8	250.0
106	9	103.0
106	10	91.0
106	11	194.0
106	12	381.0
106	13	431.0
106	14	431.0
106	15	381.0
106	16	143.0
106	17	93.0
106	18	93.0
106	19	193.0
106	20	193.0
106	21	193.0
106	22	193.0
106	23	252.0
106	24	384.0
107	1	25.0
107	2	25.0
107	3	25.0
107	4	31.0
107	5	31.0
107	6	31.0
107	7	31.0
107	8	31.0
107	9	31.0
107	10	31.0
107	11	31.0
107	12	31.0
107	13	31.0
107	14	31.0
107	15	31.0
107	16	31.0
107	17	31.0
107	18	31.0
107	19	31.0
107	20	25.0
107	21	25.0
107	22	25.0
107	23	25.0
107	24	25.0
108	1	384.0
108	2	434.0
108	3	434.0
108	4	384.0
108	5	384.0
108	6	384.0
108	7	250.0
108	8	250.0
108	9	250.0
108	10	250.0
108	11	273.0
108	12	384.0
108	13	434.0
108	14	434.0
108	15	384.0
108	16	200.0
108	17	200.0
108	18	200.0
108	19	300.0
108	20	300.0
108	21	300.0
108	22	300.0
108	23	350.0
108	24	299.0
109	1	0.0
109	2	0.0
109	3	0.0
109	4	0.0
109	5	0.0
109	6	0.0
109	7	0.0
109	8	41.0
109	9	31.0
109	10	0.0
109	11	0.0
109	12	0.0
109	13	0.0
109	14	0.0
109	15	0.0
109	16	0.0
109	17	13.0
109	18	31.0
109	19	31.0
109	20	0.0
109	21	0.0
109	22	0.0
109	23	0.0
109	24	0.0
110	1	185.0
110	2	185.0
110	3	185.0
110	4	185.0
110	5	185.0
110	6	131.0
110	7	131.0
110	8	41.0
110	9	20.0
110	10	0.0
110	11	0.0
110	12	0.0
110	13	0.0
110	14	0.0
110	15	0.0
110	16	0.0
110	17	0.0
110	18	0.0
110	19	0.0
110	20	0.0
110	21	0.0
110	22	72.0
110	23	172.0
110	24	161.0
111	1	0.0
111	2	0.0
111	3	0.0
111	4	0.0
111	5	0.0
111	6	0.0
111	7	0.0
111	8	54.0
111	9	79.0
111	10	44.0
111	11	44.0
111	12	44.0
111	13	79.0
111	14	79.0
111	15	50.0
111	16	50.0
111	17	79.0
111	18	79.0
111	19	79.0
111	20	50.0
111	21	50.0
111	22	50.0
111	23	50.0
111	24	79.0
112	1	307.0
112	2	307.0
112	3	307.0
112	4	307.0
112	5	274.0
112	6	70.0
112	7	70.0
112	8	70.0
112	9	70.0
112	10	70.0
112	11	35.0
112	12	50.0
112	13	50.0
112	14	35.0
112	15	0.0
112	16	70.0
112	17	70.0
112	18	70.0
112	19	70.0
112	20	70.0
112	21	70.0
112	22	103.0
112	23	103.0
112	24	369.0
