Node	Time	ID_Capacity_Buy_Volume
73	17	166.6
73	18	75.8
73	19	4.5
73	20	0.0
73	21	0.0
73	22	0.0
73	23	6.9
73	24	13.3
74	1	6.4
74	2	2.2
74	3	0.0
74	4	0.0
74	5	0.0
74	6	0.0
74	7	1.9
74	8	56.7
74	9	41.1
74	10	42.8
74	11	247.2
74	12	36.3
74	13	88.8
74	14	23.7
74	15	113.5
74	16	455.4
74	17	144.6
74	18	130.0
74	19	65.1
74	20	95.4
74	21	59.1
74	22	67.1
74	23	88.8
74	24	107.0
75	1	0.4
75	2	15.0
75	3	23.2
75	4	12.1
75	5	54.2
75	6	61.1
75	7	75.5
75	8	20.7
75	9	0.3
75	10	10.8
75	11	28.0
75	12	67.2
75	13	33.4
75	14	0.0
75	15	11.2
75	16	0.0
75	17	166.6
75	18	75.8
75	19	4.5
75	20	0.0
75	21	0.0
75	22	0.0
75	23	6.9
75	24	13.3
76	1	0.0
76	2	5.0
76	3	2.0
76	4	0.0
76	5	2.1
76	6	7.3
76	7	17.3
76	8	7.4
76	9	6.4
76	10	25.8
76	11	12.3
76	12	33.8
76	13	12.8
76	14	92.7
76	15	211.7
76	16	113.2
76	17	78.7
76	18	74.8
76	19	65.6
76	20	73.9
76	21	47.9
76	22	84.6
76	23	32.7
76	24	30.3
77	1	0.0
77	2	5.0
77	3	2.0
77	4	0.0
77	5	2.1
77	6	7.3
77	7	17.3
77	8	7.4
77	9	6.4
77	10	25.8
77	11	12.3
77	12	33.8
77	13	12.8
77	14	92.7
77	15	211.7
77	16	113.2
77	17	78.7
77	18	74.8
77	19	65.6
77	20	73.9
77	21	47.9
77	22	84.6
77	23	32.7
77	24	30.3
78	1	0.0
78	2	0.0
78	3	0.0
78	4	0.0
78	5	0.0
78	6	0.0
78	7	0.0
78	8	0.0
78	9	0.0
78	10	0.1
78	11	16.9
78	12	4.4
78	13	1.7
78	14	5.0
78	15	2.1
78	16	10.5
78	17	12.3
78	18	4.6
78	19	17.8
78	20	11.5
78	21	5.5
78	22	16.9
78	23	14.6
78	24	11.0
79	1	0.0
79	2	0.0
79	3	0.0
79	4	0.0
79	5	0.0
79	6	0.0
79	7	0.0
79	8	0.0
79	9	0.0
79	10	0.1
79	11	16.9
79	12	4.4
79	13	1.7
79	14	5.0
79	15	2.1
79	16	10.5
79	17	12.3
79	18	4.6
79	19	17.8
79	20	11.5
79	21	5.5
79	22	16.9
79	23	14.6
79	24	11.0
80	1	10.2
80	2	42.5
80	3	50.0
80	4	44.6
80	5	32.9
80	6	5.0
80	7	8.8
80	8	31.8
80	9	20.9
80	10	2.0
80	11	0.0
80	12	9.1
80	13	14.6
80	14	31.2
80	15	25.3
80	16	16.0
80	17	45.7
80	18	12.4
80	19	46.0
80	20	9.5
80	21	0.5
80	22	4.2
80	23	27.9
80	24	56.5
81	1	10.2
81	2	42.5
81	3	50.0
81	4	44.6
81	5	32.9
81	6	5.0
81	7	8.8
81	8	31.8
81	9	20.9
81	10	2.0
81	11	0.0
81	12	9.1
81	13	14.6
81	14	31.2
81	15	25.3
81	16	16.0
81	17	45.7
81	18	12.4
81	19	46.0
81	20	9.5
81	21	0.5
81	22	4.2
81	23	27.9
81	24	56.5
82	1	0.0
82	2	0.0
82	3	0.0
82	4	0.0
82	5	0.0
82	6	0.0
82	7	0.0
82	8	0.0
82	9	0.0
82	10	0.1
82	11	16.9
82	12	4.4
82	13	1.7
82	14	5.0
82	15	2.1
82	16	10.5
82	17	12.3
82	18	4.6
82	19	17.8
82	20	11.5
82	21	5.5
82	22	16.9
82	23	14.6
82	24	11.0
83	1	0.0
83	2	5.0
83	3	2.0
83	4	0.0
83	5	2.1
83	6	7.3
83	7	17.3
83	8	7.4
83	9	6.4
83	10	25.8
83	11	12.3
83	12	33.8
83	13	12.8
83	14	92.7
83	15	211.7
83	16	113.2
83	17	78.7
83	18	74.8
83	19	65.6
83	20	73.9
83	21	47.9
83	22	84.6
83	23	32.7
83	24	30.3
84	1	0.4
84	2	15.0
84	3	23.2
84	4	12.1
84	5	54.2
84	6	61.1
84	7	75.5
84	8	20.7
84	9	0.3
84	10	10.8
84	11	28.0
84	12	67.2
84	13	33.4
84	14	0.0
84	15	11.2
84	16	0.0
84	17	166.6
84	18	75.8
84	19	4.5
84	20	0.0
84	21	0.0
84	22	0.0
84	23	6.9
84	24	13.3
85	1	10.2
85	2	42.5
85	3	50.0
85	4	44.6
85	5	32.9
85	6	5.0
85	7	8.8
85	8	31.8
85	9	20.9
85	10	2.0
85	11	0.0
85	12	9.1
85	13	14.6
85	14	31.2
85	15	25.3
85	16	16.0
85	17	45.7
85	18	12.4
85	19	46.0
85	20	9.5
85	21	0.5
85	22	4.2
85	23	27.9
85	24	56.5
86	1	0.0
86	2	0.0
86	3	0.0
86	4	0.0
86	5	0.0
86	6	0.0
86	7	0.0
86	8	0.0
86	9	0.0
86	10	0.1
86	11	16.9
86	12	4.4
86	13	1.7
86	14	5.0
86	15	2.1
86	16	10.5
86	17	12.3
86	18	4.6
86	19	17.8
86	20	11.5
86	21	5.5
86	22	16.9
86	23	14.6
86	24	11.0
87	1	0.0
87	2	0.0
87	3	0.0
87	4	0.0
87	5	0.0
87	6	0.0
87	7	0.0
87	8	0.0
87	9	0.0
87	10	0.1
87	11	16.9
87	12	4.4
87	13	1.7
87	14	5.0
87	15	2.1
87	16	10.5
87	17	12.3
87	18	4.6
87	19	17.8
87	20	11.5
87	21	5.5
87	22	16.9
87	23	14.6
87	24	11.0
88	1	21.7
88	2	13.6
88	3	18.7
88	4	32.9
88	5	9.1
88	6	19.8
88	7	7.0
88	8	0.0
88	9	37.3
88	10	47.4
88	11	37.0
88	12	7.3
88	13	2.4
88	14	9.9
88	15	5.5
88	16	41.2
88	17	76.6
88	18	4.1
88	19	10.2
88	20	10.1
88	21	9.9
88	22	7.8
88	23	20.4
88	24	21.4
89	1	10.2
89	2	42.5
89	3	50.0
89	4	44.6
89	5	32.9
89	6	5.0
89	7	8.8
89	8	31.8
89	9	20.9
89	10	2.0
89	11	0.0
89	12	9.1
89	13	14.6
89	14	31.2
89	15	25.3
89	16	16.0
89	17	45.7
89	18	12.4
89	19	46.0
89	20	9.5
89	21	0.5
89	22	4.2
89	23	27.9
89	24	56.5
90	1	0.0
90	2	0.0
90	3	0.0
90	4	0.0
90	5	0.0
90	6	0.0
90	7	0.0
90	8	0.0
90	9	0.0
90	10	0.1
90	11	16.9
90	12	4.4
90	13	1.7
90	14	5.0
90	15	2.1
90	16	10.5
90	17	12.3
90	18	4.6
90	19	17.8
90	20	11.5
90	21	5.5
90	22	16.9
90	23	14.6
90	24	11.0
91	1	10.2
91	2	42.5
91	3	50.0
91	4	44.6
91	5	32.9
91	6	5.0
91	7	8.8
91	8	31.8
91	9	20.9
91	10	2.0
91	11	0.0
91	12	9.1
91	13	14.6
91	14	31.2
91	15	25.3
91	16	16.0
91	17	45.7
91	18	12.4
91	19	46.0
91	20	9.5
91	21	0.5
91	22	4.2
91	23	27.9
91	24	56.5
92	1	10.2
92	2	42.5
92	3	50.0
92	4	44.6
92	5	32.9
92	6	5.0
92	7	8.8
92	8	31.8
92	9	20.9
92	10	2.0
92	11	0.0
92	12	9.1
92	13	14.6
92	14	31.2
92	15	25.3
92	16	16.0
92	17	45.7
92	18	12.4
92	19	46.0
92	20	9.5
92	21	0.5
92	22	4.2
92	23	27.9
92	24	56.5
93	1	6.4
93	2	2.2
93	3	0.0
93	4	0.0
93	5	0.0
93	6	0.0
93	7	1.9
93	8	56.7
93	9	41.1
93	10	42.8
93	11	247.2
93	12	36.3
93	13	88.8
93	14	23.7
93	15	113.5
93	16	455.4
93	17	144.6
93	18	130.0
93	19	65.1
93	20	95.4
93	21	59.1
93	22	67.1
93	23	88.8
93	24	107.0
94	1	10.2
94	2	42.5
94	3	50.0
94	4	44.6
94	5	32.9
94	6	5.0
94	7	8.8
94	8	31.8
94	9	20.9
94	10	2.0
94	11	0.0
94	12	9.1
94	13	14.6
94	14	31.2
94	15	25.3
94	16	16.0
94	17	45.7
94	18	12.4
94	19	46.0
94	20	9.5
94	21	0.5
94	22	4.2
94	23	27.9
94	24	56.5
95	1	6.4
95	2	2.2
95	3	0.0
95	4	0.0
95	5	0.0
95	6	0.0
95	7	1.9
95	8	56.7
95	9	41.1
95	10	42.8
95	11	247.2
95	12	36.3
95	13	88.8
95	14	23.7
95	15	113.5
95	16	455.4
95	17	144.6
95	18	130.0
95	19	65.1
95	20	95.4
95	21	59.1
95	22	67.1
95	23	88.8
95	24	107.0
96	1	10.2
96	2	42.5
96	3	50.0
96	4	44.6
96	5	32.9
96	6	5.0
96	7	8.8
96	8	31.8
96	9	20.9
96	10	2.0
96	11	0.0
96	12	9.1
96	13	14.6
96	14	31.2
96	15	25.3
96	16	16.0
96	17	45.7
96	18	12.4
96	19	46.0
96	20	9.5
96	21	0.5
96	22	4.2
96	23	27.9
96	24	56.5
97	1	0.4
97	2	15.0
97	3	23.2
97	4	12.1
97	5	54.2
97	6	61.1
97	7	75.5
97	8	20.7
97	9	0.3
97	10	10.8
97	11	28.0
97	12	67.2
97	13	33.4
97	14	0.0
97	15	11.2
97	16	0.0
97	17	166.6
97	18	75.8
97	19	4.5
97	20	0.0
97	21	0.0
97	22	0.0
97	23	6.9
97	24	13.3
98	1	10.2
98	2	42.5
98	3	50.0
98	4	44.6
98	5	32.9
98	6	5.0
98	7	8.8
98	8	31.8
98	9	20.9
98	10	2.0
98	11	0.0
98	12	9.1
98	13	14.6
98	14	31.2
98	15	25.3
98	16	16.0
98	17	45.7
98	18	12.4
98	19	46.0
98	20	9.5
98	21	0.5
98	22	4.2
98	23	27.9
98	24	56.5
99	1	0.0
99	2	5.0
99	3	2.0
99	4	0.0
99	5	2.1
99	6	7.3
99	7	17.3
99	8	7.4
99	9	6.4
99	10	25.8
99	11	12.3
99	12	33.8
99	13	12.8
99	14	92.7
99	15	211.7
99	16	113.2
99	17	78.7
99	18	74.8
99	19	65.6
99	20	73.9
99	21	47.9
99	22	84.6
99	23	32.7
99	24	30.3
100	1	0.0
100	2	5.0
100	3	2.0
100	4	0.0
100	5	2.1
100	6	7.3
100	7	17.3
100	8	7.4
100	9	6.4
100	10	25.8
100	11	12.3
100	12	33.8
100	13	12.8
100	14	92.7
100	15	211.7
100	16	113.2
100	17	78.7
100	18	74.8
100	19	65.6
100	20	73.9
100	21	47.9
100	22	84.6
100	23	32.7
100	24	30.3
101	1	0.4
101	2	15.0
101	3	23.2
101	4	12.1
101	5	54.2
101	6	61.1
101	7	75.5
101	8	20.7
101	9	0.3
101	10	10.8
101	11	28.0
101	12	67.2
101	13	33.4
101	14	0.0
101	15	11.2
101	16	0.0
101	17	166.6
101	18	75.8
101	19	4.5
101	20	0.0
101	21	0.0
101	22	0.0
101	23	6.9
101	24	13.3
102	1	10.2
102	2	42.5
102	3	50.0
102	4	44.6
102	5	32.9
102	6	5.0
102	7	8.8
102	8	31.8
102	9	20.9
102	10	2.0
102	11	0.0
102	12	9.1
102	13	14.6
102	14	31.2
102	15	25.3
102	16	16.0
102	17	45.7
102	18	12.4
102	19	46.0
102	20	9.5
102	21	0.5
102	22	4.2
102	23	27.9
102	24	56.5
103	1	6.4
103	2	2.2
103	3	0.0
103	4	0.0
103	5	0.0
103	6	0.0
103	7	1.9
103	8	56.7
103	9	41.1
103	10	42.8
103	11	247.2
103	12	36.3
103	13	88.8
103	14	23.7
103	15	113.5
103	16	455.4
103	17	144.6
103	18	130.0
103	19	65.1
103	20	95.4
103	21	59.1
103	22	67.1
103	23	88.8
103	24	107.0
104	1	0.0
104	2	0.0
104	3	0.0
104	4	0.0
104	5	0.0
104	6	0.0
104	7	0.0
104	8	0.0
104	9	0.0
104	10	0.1
104	11	16.9
104	12	4.4
104	13	1.7
104	14	5.0
104	15	2.1
104	16	10.5
104	17	12.3
104	18	4.6
104	19	17.8
104	20	11.5
104	21	5.5
104	22	16.9
104	23	14.6
104	24	11.0
105	1	0.0
105	2	5.0
105	3	2.0
105	4	0.0
105	5	2.1
105	6	7.3
105	7	17.3
105	8	7.4
105	9	6.4
105	10	25.8
105	11	12.3
105	12	33.8
105	13	12.8
105	14	92.7
105	15	211.7
105	16	113.2
105	17	78.7
105	18	74.8
105	19	65.6
105	20	73.9
105	21	47.9
105	22	84.6
105	23	32.7
105	24	30.3
106	1	21.7
106	2	13.6
106	3	18.7
106	4	32.9
106	5	9.1
106	6	19.8
106	7	7.0
106	8	0.0
106	9	37.3
106	10	47.4
106	11	37.0
106	12	7.3
106	13	2.4
106	14	9.9
106	15	5.5
106	16	41.2
106	17	76.6
106	18	4.1
106	19	10.2
106	20	10.1
106	21	9.9
106	22	7.8
106	23	20.4
106	24	21.4
107	1	10.2
107	2	42.5
107	3	50.0
107	4	44.6
107	5	32.9
107	6	5.0
107	7	8.8
107	8	31.8
107	9	20.9
107	10	2.0
107	11	0.0
107	12	9.1
107	13	14.6
107	14	31.2
107	15	25.3
107	16	16.0
107	17	45.7
107	18	12.4
107	19	46.0
107	20	9.5
107	21	0.5
107	22	4.2
107	23	27.9
107	24	56.5
108	1	6.4
108	2	2.2
108	3	0.0
108	4	0.0
108	5	0.0
108	6	0.0
108	7	1.9
108	8	56.7
108	9	41.1
108	10	42.8
108	11	247.2
108	12	36.3
108	13	88.8
108	14	23.7
108	15	113.5
108	16	455.4
108	17	144.6
108	18	130.0
108	19	65.1
108	20	95.4
108	21	59.1
108	22	67.1
108	23	88.8
108	24	107.0
109	1	0.0
109	2	0.0
109	3	0.0
109	4	0.0
109	5	0.0
109	6	0.0
109	7	0.0
109	8	0.0
109	9	0.0
109	10	0.1
109	11	16.9
109	12	4.4
109	13	1.7
109	14	5.0
109	15	2.1
109	16	10.5
109	17	12.3
109	18	4.6
109	19	17.8
109	20	11.5
109	21	5.5
109	22	16.9
109	23	14.6
109	24	11.0
110	1	0.0
110	2	5.0
110	3	2.0
110	4	0.0
110	5	2.1
110	6	7.3
110	7	17.3
110	8	7.4
110	9	6.4
110	10	25.8
110	11	12.3
110	12	33.8
110	13	12.8
110	14	92.7
110	15	211.7
110	16	113.2
110	17	78.7
110	18	74.8
110	19	65.6
110	20	73.9
110	21	47.9
110	22	84.6
110	23	32.7
110	24	30.3
111	1	10.2
111	2	42.5
111	3	50.0
111	4	44.6
111	5	32.9
111	6	5.0
111	7	8.8
111	8	31.8
111	9	20.9
111	10	2.0
111	11	0.0
111	12	9.1
111	13	14.6
111	14	31.2
111	15	25.3
111	16	16.0
111	17	45.7
111	18	12.4
111	19	46.0
111	20	9.5
111	21	0.5
111	22	4.2
111	23	27.9
111	24	56.5
112	1	0.0
112	2	0.0
112	3	0.0
112	4	0.0
112	5	0.0
112	6	0.0
112	7	0.0
112	8	0.0
112	9	0.0
112	10	0.1
112	11	16.9
112	12	4.4
112	13	1.7
112	14	5.0
112	15	2.1
112	16	10.5
112	17	12.3
112	18	4.6
112	19	17.8
112	20	11.5
112	21	5.5
112	22	16.9
112	23	14.6
112	24	11.0
