Node	Time	Res_CapacityDownVolume
73	18	156.0
73	19	200.0
73	20	256.0
73	21	256.0
73	22	256.0
73	23	256.0
73	24	237.0
74	1	277.0
74	2	267.0
74	3	267.0
74	4	267.0
74	5	267.0
74	6	267.0
74	7	220.0
74	8	210.0
74	9	195.0
74	10	90.0
74	11	115.0
74	12	161.0
74	13	210.0
74	14	220.0
74	15	220.0
74	16	220.0
74	17	190.0
74	18	181.0
74	19	25.0
74	20	190.0
74	21	146.0
74	22	201.0
74	23	220.0
74	24	182.0
75	1	365.0
75	2	365.0
75	3	365.0
75	4	365.0
75	5	365.0
75	6	365.0
75	7	365.0
75	8	253.0
75	9	253.0
75	10	250.0
75	11	253.0
75	12	253.0
75	13	253.0
75	14	253.0
75	15	253.0
75	16	170.0
75	17	192.0
75	18	170.0
75	19	210.0
75	20	210.0
75	21	210.0
75	22	210.0
75	23	210.0
75	24	355.0
76	1	340.0
76	2	340.0
76	3	340.0
76	4	340.0
76	5	340.0
76	6	340.0
76	7	340.0
76	8	303.0
76	9	300.0
76	10	290.0
76	11	350.0
76	12	404.0
76	13	404.0
76	14	404.0
76	15	404.0
76	16	350.0
76	17	340.0
76	18	260.0
76	19	250.0
76	20	250.0
76	21	300.0
76	22	350.0
76	23	350.0
76	24	380.0
77	1	0.0
77	2	0.0
77	3	0.0
77	4	31.0
77	5	31.0
77	6	31.0
77	7	31.0
77	8	31.0
77	9	31.0
77	10	31.0
77	11	31.0
77	12	31.0
77	13	31.0
77	14	31.0
77	15	31.0
77	16	31.0
77	17	31.0
77	18	31.0
77	19	31.0
77	20	0.0
77	21	0.0
77	22	0.0
77	23	0.0
77	24	0.0
78	1	384.0
78	2	434.0
78	3	434.0
78	4	384.0
78	5	384.0
78	6	384.0
78	7	250.0
78	8	250.0
78	9	250.0
78	10	250.0
78	11	273.0
78	12	384.0
78	13	434.0
78	14	434.0
78	15	384.0
78	16	200.0
78	17	200.0
78	18	200.0
78	19	300.0
78	20	300.0
78	21	300.0
78	22	300.0
78	23	350.0
78	24	299.0
79	1	50.0
79	2	50.0
79	3	50.0
79	4	50.0
79	5	50.0
79	6	50.0
79	7	50.0
79	8	50.0
79	9	50.0
79	10	50.0
79	11	50.0
79	12	330.0
79	13	328.0
79	14	330.0
79	15	330.0
79	16	50.0
79	17	50.0
79	18	50.0
79	19	50.0
79	20	50.0
79	21	50.0
79	22	50.0
79	23	50.0
79	24	260.0
80	1	344.0
80	2	344.0
80	3	344.0
80	4	344.0
80	5	344.0
80	6	344.0
80	7	344.0
80	8	230.0
80	9	250.0
80	10	250.0
80	11	250.0
80	12	300.0
80	13	424.0
80	14	424.0
80	15	424.0
80	16	424.0
80	17	200.0
80	18	200.0
80	19	195.0
80	20	260.0
80	21	284.0
80	22	300.0
80	23	300.0
80	24	344.0
81	1	246.0
81	2	271.0
81	3	271.0
81	4	271.0
81	5	271.0
81	6	271.0
81	7	231.0
81	8	206.0
81	9	188.0
81	10	172.0
81	11	206.0
81	12	206.0
81	13	246.0
81	14	246.0
81	15	246.0
81	16	246.0
81	17	200.0
81	18	200.0
81	19	174.0
81	20	206.0
81	21	206.0
81	22	206.0
81	23	206.0
81	24	231.0
82	1	384.0
82	2	434.0
82	3	434.0
82	4	384.0
82	5	384.0
82	6	384.0
82	7	250.0
82	8	250.0
82	9	250.0
82	10	250.0
82	11	273.0
82	12	384.0
82	13	434.0
82	14	434.0
82	15	384.0
82	16	200.0
82	17	200.0
82	18	200.0
82	19	300.0
82	20	300.0
82	21	300.0
82	22	300.0
82	23	350.0
82	24	299.0
83	1	31.0
83	2	0.0
83	3	0.0
83	4	0.0
83	5	0.0
83	6	30.0
83	7	25.0
83	8	31.0
83	9	31.0
83	10	31.0
83	11	0.0
83	12	0.0
83	13	0.0
83	14	0.0
83	15	0.0
83	16	0.0
83	17	31.0
83	18	31.0
83	19	31.0
83	20	25.0
83	21	25.0
83	22	25.0
83	23	25.0
83	24	31.0
84	1	209.0
84	2	209.0
84	3	209.0
84	4	209.0
84	5	209.0
84	6	209.0
84	7	90.0
84	8	121.0
84	9	145.0
84	10	95.0
84	11	95.0
84	12	95.0
84	13	95.0
84	14	95.0
84	15	45.0
84	16	45.0
84	17	45.0
84	18	45.0
84	19	95.0
84	20	95.0
84	21	95.0
84	22	145.0
84	23	168.0
84	24	209.0
85	1	25.0
85	2	31.0
85	3	31.0
85	4	31.0
85	5	31.0
85	6	31.0
85	7	31.0
85	8	31.0
85	9	31.0
85	10	31.0
85	11	31.0
85	12	31.0
85	13	31.0
85	14	31.0
85	15	31.0
85	16	31.0
85	17	31.0
85	18	31.0
85	19	31.0
85	20	25.0
85	21	25.0
85	22	25.0
85	23	25.0
85	24	25.0
86	1	31.0
86	2	31.0
86	3	31.0
86	4	31.0
86	5	31.0
86	6	31.0
86	7	31.0
86	8	31.0
86	9	31.0
86	10	31.0
86	11	31.0
86	12	31.0
86	13	31.0
86	14	31.0
86	15	31.0
86	16	31.0
86	17	31.0
86	18	31.0
86	19	31.0
86	20	31.0
86	21	31.0
86	22	31.0
86	23	31.0
86	24	31.0
87	1	378.0
87	2	378.0
87	3	378.0
87	4	378.0
87	5	378.0
87	6	378.0
87	7	350.0
87	8	250.0
87	9	250.0
87	10	250.0
87	11	250.0
87	12	240.0
87	13	343.0
87	14	408.0
87	15	418.0
87	16	378.0
87	17	200.0
87	18	200.0
87	19	200.0
87	20	300.0
87	21	300.0
87	22	300.0
87	23	290.0
87	24	331.0
88	1	353.0
88	2	353.0
88	3	353.0
88	4	353.0
88	5	353.0
88	6	353.0
88	7	353.0
88	8	353.0
88	9	353.0
88	10	353.0
88	11	353.0
88	12	353.0
88	13	353.0
88	14	353.0
88	15	293.0
88	16	293.0
88	17	293.0
88	18	243.0
88	19	210.0
88	20	250.0
88	21	293.0
88	22	293.0
88	23	293.0
88	24	340.0
89	1	25.0
89	2	25.0
89	3	25.0
89	4	31.0
89	5	31.0
89	6	31.0
89	7	31.0
89	8	31.0
89	9	31.0
89	10	31.0
89	11	31.0
89	12	31.0
89	13	31.0
89	14	31.0
89	15	31.0
89	16	31.0
89	17	31.0
89	18	31.0
89	19	31.0
89	20	25.0
89	21	25.0
89	22	25.0
89	23	25.0
89	24	31.0
90	1	206.0
90	2	231.0
90	3	231.0
90	4	231.0
90	5	231.0
90	6	231.0
90	7	231.0
90	8	231.0
90	9	231.0
90	10	153.0
90	11	154.0
90	12	203.0
90	13	231.0
90	14	231.0
90	15	231.0
90	16	231.0
90	17	150.0
90	18	103.0
90	19	115.0
90	20	206.0
90	21	206.0
90	22	206.0
90	23	206.0
90	24	231.0
91	1	251.0
91	2	251.0
91	3	251.0
91	4	251.0
91	5	251.0
91	6	251.0
91	7	220.0
91	8	70.0
91	9	70.0
91	10	67.0
91	11	52.0
91	12	97.0
91	13	153.0
91	14	231.0
91	15	231.0
91	16	212.0
91	17	30.0
91	18	30.0
91	19	30.0
91	20	108.0
91	21	108.0
91	22	117.0
91	23	117.0
91	24	172.0
92	1	290.0
92	2	380.0
92	3	380.0
92	4	340.0
92	5	259.0
92	6	285.0
92	7	200.0
92	8	200.0
92	9	200.0
92	10	152.0
92	11	150.0
92	12	167.0
92	13	167.0
92	14	150.0
92	15	100.0
92	16	120.0
92	17	120.0
92	18	115.0
92	19	165.0
92	20	157.0
92	21	172.0
92	22	222.0
92	23	285.0
92	24	416.0
93	1	0.0
93	2	0.0
93	3	0.0
93	4	31.0
93	5	31.0
93	6	31.0
93	7	25.0
93	8	31.0
93	9	51.0
93	10	12.0
93	11	25.0
93	12	31.0
93	13	31.0
93	14	31.0
93	15	12.0
93	16	10.0
93	17	31.0
93	18	31.0
93	19	31.0
93	20	0.0
93	21	0.0
93	22	0.0
93	23	0.0
93	24	10.0
94	1	307.0
94	2	307.0
94	3	307.0
94	4	307.0
94	5	274.0
94	6	70.0
94	7	70.0
94	8	70.0
94	9	70.0
94	10	70.0
94	11	35.0
94	12	50.0
94	13	50.0
94	14	35.0
94	15	0.0
94	16	70.0
94	17	70.0
94	18	70.0
94	19	70.0
94	20	70.0
94	21	70.0
94	22	103.0
94	23	103.0
94	24	369.0
95	1	450.0
95	2	438.0
95	3	438.0
95	4	438.0
95	5	438.0
95	6	450.0
95	7	400.0
95	8	230.0
95	9	230.0
95	10	230.0
95	11	230.0
95	12	310.0
95	13	470.0
95	14	470.0
95	15	470.0
95	16	470.0
95	17	210.0
95	18	200.0
95	19	200.0
95	20	180.0
95	21	200.0
95	22	220.0
95	23	230.0
95	24	350.0
96	1	252.0
96	2	252.0
96	3	252.0
96	4	252.0
96	5	252.0
96	6	220.0
96	7	175.0
96	8	194.0
96	9	194.0
96	10	194.0
96	11	194.0
96	12	194.0
96	13	194.0
96	14	194.0
96	15	150.0
96	16	150.0
96	17	150.0
96	18	150.0
96	19	164.0
96	20	164.0
96	21	164.0
96	22	205.0
96	23	197.0
96	24	209.0
97	1	0.0
97	2	0.0
97	3	0.0
97	4	0.0
97	5	0.0
97	6	0.0
97	7	0.0
97	8	41.0
97	9	31.0
97	10	0.0
97	11	0.0
97	12	0.0
97	13	0.0
97	14	0.0
97	15	0.0
97	16	0.0
97	17	13.0
97	18	31.0
97	19	31.0
97	20	0.0
97	21	0.0
97	22	0.0
97	23	0.0
97	24	0.0
98	1	341.0
98	2	341.0
98	3	341.0
98	4	341.0
98	5	341.0
98	6	341.0
98	7	341.0
98	8	300.0
98	9	300.0
98	10	300.0
98	11	307.0
98	12	307.0
98	13	307.0
98	14	307.0
98	15	307.0
98	16	307.0
98	17	227.0
98	18	227.0
98	19	227.0
98	20	227.0
98	21	227.0
98	22	227.0
98	23	227.0
98	24	227.0
99	1	247.0
99	2	247.0
99	3	247.0
99	4	247.0
99	5	235.0
99	6	247.0
99	7	190.0
99	8	98.0
99	9	98.0
99	10	82.0
99	11	32.0
99	12	32.0
99	13	20.0
99	14	20.0
99	15	22.0
99	16	0.0
99	17	0.0
99	18	0.0
99	19	0.0
99	20	40.0
99	21	20.0
99	22	20.0
99	23	70.0
99	24	172.0
100	1	259.0
100	2	259.0
100	3	259.0
100	4	259.0
100	5	259.0
100	6	259.0
100	7	147.0
100	8	121.0
100	9	104.0
100	10	105.0
100	11	147.0
100	12	147.0
100	13	201.0
100	14	201.0
100	15	201.0
100	16	201.0
100	17	191.0
100	18	147.0
100	19	147.0
100	20	147.0
100	21	147.0
100	22	147.0
100	23	147.0
100	24	147.0
101	1	399.0
101	2	399.0
101	3	399.0
101	4	399.0
101	5	399.0
101	6	399.0
101	7	399.0
101	8	250.0
101	9	250.0
101	10	250.0
101	11	250.0
101	12	300.0
101	13	479.0
101	14	479.0
101	15	479.0
101	16	479.0
101	17	250.0
101	18	200.0
101	19	160.0
101	20	260.0
101	21	300.0
101	22	300.0
101	23	300.0
101	24	350.0
102	1	260.0
102	2	254.0
102	3	261.0
102	4	261.0
102	5	261.0
102	6	260.0
102	7	260.0
102	8	193.0
102	9	195.0
102	10	195.0
102	11	194.0
102	12	201.0
102	13	211.0
102	14	211.0
102	15	211.0
102	16	211.0
102	17	158.0
102	18	144.0
102	19	201.0
102	20	175.0
102	21	144.0
102	22	144.0
102	23	162.0
102	24	162.0
103	1	31.0
103	2	31.0
103	3	31.0
103	4	31.0
103	5	31.0
103	6	31.0
103	7	31.0
103	8	31.0
103	9	31.0
103	10	31.0
103	11	31.0
103	12	31.0
103	13	31.0
103	14	31.0
103	15	31.0
103	16	31.0
103	17	31.0
103	18	31.0
103	19	31.0
103	20	31.0
103	21	31.0
103	22	31.0
103	23	31.0
103	24	31.0
104	1	0.0
104	2	0.0
104	3	0.0
104	4	10.0
104	5	10.0
104	6	10.0
104	7	10.0
104	8	10.0
104	9	20.0
104	10	10.0
104	11	10.0
104	12	10.0
104	13	10.0
104	14	10.0
104	15	10.0
104	16	10.0
104	17	20.0
104	18	10.0
104	19	10.0
104	20	0.0
104	21	10.0
104	22	0.0
104	23	0.0
104	24	0.0
105	1	25.0
105	2	25.0
105	3	25.0
105	4	31.0
105	5	41.0
105	6	34.0
105	7	34.0
105	8	34.0
105	9	41.0
105	10	34.0
105	11	34.0
105	12	34.0
105	13	34.0
105	14	34.0
105	15	34.0
105	16	34.0
105	17	41.0
105	18	41.0
105	19	34.0
105	20	25.0
105	21	25.0
105	22	25.0
105	23	25.0
105	24	25.0
106	1	445.0
106	2	435.0
106	3	435.0
106	4	435.0
106	5	435.0
106	6	445.0
106	7	400.0
106	8	250.0
106	9	250.0
106	10	250.0
106	11	250.0
106	12	350.0
106	13	445.0
106	14	480.0
106	15	480.0
106	16	445.0
106	17	230.0
106	18	200.0
106	19	200.0
106	20	300.0
106	21	300.0
106	22	300.0
106	23	300.0
106	24	350.0
107	1	252.0
107	2	252.0
107	3	252.0
107	4	252.0
107	5	252.0
107	6	220.0
107	7	175.0
107	8	194.0
107	9	194.0
107	10	194.0
107	11	194.0
107	12	194.0
107	13	194.0
107	14	194.0
107	15	150.0
107	16	150.0
107	17	150.0
107	18	150.0
107	19	164.0
107	20	164.0
107	21	164.0
107	22	205.0
107	23	197.0
107	24	209.0
108	1	0.0
108	2	31.0
108	3	31.0
108	4	31.0
108	5	31.0
108	6	31.0
108	7	31.0
108	8	30.0
108	9	31.0
108	10	31.0
108	11	31.0
108	12	31.0
108	13	31.0
108	14	31.0
108	15	31.0
108	16	31.0
108	17	31.0
108	18	31.0
108	19	30.0
108	20	30.0
108	21	30.0
108	22	0.0
108	23	0.0
108	24	0.0
109	1	230.0
109	2	230.0
109	3	230.0
109	4	230.0
109	5	230.0
109	6	230.0
109	7	100.0
109	8	100.0
109	9	160.0
109	10	120.0
109	11	90.0
109	12	160.0
109	13	217.0
109	14	217.0
109	15	217.0
109	16	217.0
109	17	157.0
109	18	141.0
109	19	141.0
109	20	157.0
109	21	157.0
109	22	157.0
109	23	157.0
109	24	157.0
110	1	175.0
110	2	175.0
110	3	175.0
110	4	175.0
110	5	175.0
110	6	175.0
110	7	149.0
110	8	152.0
110	9	147.0
110	10	137.0
110	11	188.0
110	12	182.0
110	13	188.0
110	14	188.0
110	15	147.0
110	16	150.0
110	17	150.0
110	18	150.0
110	19	155.0
110	20	155.0
110	21	155.0
110	22	236.0
110	23	147.0
110	24	175.0
111	1	50.0
111	2	50.0
111	3	50.0
111	4	50.0
111	5	50.0
111	6	79.0
111	7	50.0
111	8	50.0
111	9	79.0
111	10	50.0
111	11	79.0
111	12	79.0
111	13	53.0
111	14	50.0
111	15	50.0
111	16	50.0
111	17	79.0
111	18	79.0
111	19	50.0
111	20	50.0
111	21	50.0
111	22	50.0
111	23	50.0
111	24	50.0
112	1	31.0
112	2	31.0
112	3	31.0
112	4	31.0
112	5	31.0
112	6	31.0
112	7	31.0
112	8	31.0
112	9	31.0
112	10	31.0
112	11	31.0
112	12	31.0
112	13	31.0
112	14	31.0
112	15	31.0
112	16	31.0
112	17	31.0
112	18	31.0
112	19	31.0
112	20	31.0
112	21	31.0
112	22	31.0
112	23	31.0
112	24	31.0
