Node	Time	Res_CapacityUpVolume
73	18	179.0
73	19	213.0
73	20	196.0
73	21	213.0
73	22	112.0
73	23	44.0
73	24	44.0
74	1	163.0
74	2	150.0
74	3	120.0
74	4	120.0
74	5	138.0
74	6	181.0
74	7	260.0
74	8	260.0
74	9	260.0
74	10	260.0
74	11	260.0
74	12	260.0
74	13	260.0
74	14	260.0
74	15	260.0
74	16	260.0
74	17	260.0
74	18	260.0
74	19	260.0
74	20	260.0
74	21	235.0
74	22	235.0
74	23	181.0
74	24	133.0
75	1	50.0
75	2	50.0
75	3	60.0
75	4	60.0
75	5	50.0
75	6	0.0
75	7	0.0
75	8	25.0
75	9	68.0
75	10	99.0
75	11	65.0
75	12	65.0
75	13	65.0
75	14	65.0
75	15	65.0
75	16	65.0
75	17	65.0
75	18	75.0
75	19	104.0
75	20	75.0
75	21	65.0
75	22	50.0
75	23	50.0
75	24	50.0
76	1	105.0
76	2	105.0
76	3	105.0
76	4	105.0
76	5	105.0
76	6	105.0
76	7	240.0
76	8	240.0
76	9	240.0
76	10	230.0
76	11	230.0
76	12	230.0
76	13	173.0
76	14	173.0
76	15	173.0
76	16	173.0
76	17	173.0
76	18	183.0
76	19	183.0
76	20	183.0
76	21	183.0
76	22	183.0
76	23	183.0
76	24	183.0
77	1	88.0
77	2	88.0
77	3	135.0
77	4	88.0
77	5	85.0
77	6	181.0
77	7	181.0
77	8	170.0
77	9	112.0
77	10	112.0
77	11	25.0
77	12	112.0
77	13	112.0
77	14	25.0
77	15	49.0
77	16	239.0
77	17	95.0
77	18	49.0
77	19	25.0
77	20	25.0
77	21	25.0
77	22	112.0
77	23	181.0
77	24	163.0
78	1	74.0
78	2	74.0
78	3	74.0
78	4	74.0
78	5	99.0
78	6	159.0
78	7	284.0
78	8	284.0
78	9	138.0
78	10	192.0
78	11	124.0
78	12	74.0
78	13	74.0
78	14	74.0
78	15	74.0
78	16	159.0
78	17	159.0
78	18	184.0
78	19	150.0
78	20	159.0
78	21	175.0
78	22	134.0
78	23	99.0
78	24	45.0
79	1	237.0
79	2	188.0
79	3	188.0
79	4	188.0
79	5	188.0
79	6	242.0
79	7	234.0
79	8	323.0
79	9	323.0
79	10	323.0
79	11	323.0
79	12	323.0
79	13	229.0
79	14	229.0
79	15	229.0
79	16	229.0
79	17	229.0
79	18	229.0
79	19	229.0
79	20	229.0
79	21	269.0
79	22	244.0
79	23	298.0
79	24	258.0
80	1	108.0
80	2	108.0
80	3	108.0
80	4	108.0
80	5	108.0
80	6	128.0
80	7	75.0
80	8	85.0
80	9	85.0
80	10	85.0
80	11	75.0
80	12	75.0
80	13	75.0
80	14	75.0
80	15	75.0
80	16	75.0
80	17	75.0
80	18	85.0
80	19	85.0
80	20	85.0
80	21	75.0
80	22	143.0
80	23	143.0
80	24	108.0
81	1	261.0
81	2	236.0
81	3	236.0
81	4	236.0
81	5	236.0
81	6	260.0
81	7	271.0
81	8	271.0
81	9	271.0
81	10	271.0
81	11	271.0
81	12	261.0
81	13	236.0
81	14	236.0
81	15	236.0
81	16	236.0
81	17	186.0
81	18	196.0
81	19	196.0
81	20	196.0
81	21	196.0
81	22	196.0
81	23	196.0
81	24	196.0
82	1	189.0
82	2	189.0
82	3	189.0
82	4	189.0
82	5	189.0
82	6	189.0
82	7	189.0
82	8	129.0
82	9	129.0
82	10	125.0
82	11	129.0
82	12	75.0
82	13	75.0
82	14	75.0
82	15	75.0
82	16	129.0
82	17	128.0
82	18	0.0
82	19	25.0
82	20	25.0
82	21	35.0
82	22	25.0
82	23	25.0
82	24	99.0
83	1	50.0
83	2	50.0
83	3	50.0
83	4	50.0
83	5	50.0
83	6	50.0
83	7	65.0
83	8	85.0
83	9	105.0
83	10	105.0
83	11	96.0
83	12	85.0
83	13	65.0
83	14	65.0
83	15	65.0
83	16	65.0
83	17	65.0
83	18	75.0
83	19	75.0
83	20	75.0
83	21	65.0
83	22	65.0
83	23	55.0
83	24	55.0
84	1	80.0
84	2	90.0
84	3	100.0
84	4	100.0
84	5	90.0
84	6	90.0
84	7	90.0
84	8	80.0
84	9	100.0
84	10	100.0
84	11	100.0
84	12	100.0
84	13	100.0
84	14	100.0
84	15	100.0
84	16	100.0
84	17	100.0
84	18	105.0
84	19	115.0
84	20	95.0
84	21	80.0
84	22	80.0
84	23	80.0
84	24	90.0
85	1	165.0
85	2	0.0
85	3	0.0
85	4	0.0
85	5	0.0
85	6	106.0
85	7	165.0
85	8	190.0
85	9	190.0
85	10	190.0
85	11	190.0
85	12	190.0
85	13	190.0
85	14	190.0
85	15	190.0
85	16	190.0
85	17	190.0
85	18	180.0
85	19	180.0
85	20	180.0
85	21	180.0
85	22	155.0
85	23	155.0
85	24	155.0
86	1	165.0
86	2	0.0
86	3	0.0
86	4	0.0
86	5	0.0
86	6	106.0
86	7	165.0
86	8	190.0
86	9	190.0
86	10	190.0
86	11	190.0
86	12	190.0
86	13	190.0
86	14	190.0
86	15	190.0
86	16	190.0
86	17	190.0
86	18	180.0
86	19	180.0
86	20	180.0
86	21	180.0
86	22	155.0
86	23	155.0
86	24	155.0
87	1	60.0
87	2	60.0
87	3	60.0
87	4	60.0
87	5	60.0
87	6	60.0
87	7	60.0
87	8	25.0
87	9	67.0
87	10	75.0
87	11	65.0
87	12	65.0
87	13	60.0
87	14	60.0
87	15	60.0
87	16	60.0
87	17	65.0
87	18	105.0
87	19	105.0
87	20	90.0
87	21	65.0
87	22	60.0
87	23	60.0
87	24	60.0
88	1	142.0
88	2	127.0
88	3	169.0
88	4	150.0
88	5	170.0
88	6	195.0
88	7	195.0
88	8	248.0
88	9	248.0
88	10	248.0
88	11	248.0
88	12	248.0
88	13	248.0
88	14	248.0
88	15	248.0
88	16	248.0
88	17	248.0
88	18	248.0
88	19	248.0
88	20	180.0
88	21	170.0
88	22	150.0
88	23	117.0
88	24	142.0
89	1	0.0
89	2	0.0
89	3	0.0
89	4	0.0
89	5	0.0
89	6	0.0
89	7	0.0
89	8	0.0
89	9	0.0
89	10	0.0
89	11	0.0
89	12	0.0
89	13	0.0
89	14	0.0
89	15	0.0
89	16	0.0
89	17	0.0
89	18	25.0
89	19	182.0
89	20	103.0
89	21	103.0
89	22	103.0
89	23	78.0
89	24	0.0
90	1	10.0
90	2	10.0
90	3	10.0
90	4	10.0
90	5	10.0
90	6	10.0
90	7	50.0
90	8	202.0
90	9	259.0
90	10	219.0
90	11	219.0
90	12	219.0
90	13	219.0
90	14	219.0
90	15	219.0
90	16	219.0
90	17	219.0
90	18	219.0
90	19	219.0
90	20	259.0
90	21	259.0
90	22	219.0
90	23	219.0
90	24	219.0
91	1	0.0
91	2	0.0
91	3	0.0
91	4	0.0
91	5	0.0
91	6	0.0
91	7	204.0
91	8	259.0
91	9	176.0
91	10	85.0
91	11	27.0
91	12	0.0
91	13	0.0
91	14	0.0
91	15	0.0
91	16	0.0
91	17	0.0
91	18	139.0
91	19	139.0
91	20	85.0
91	21	85.0
91	22	85.0
91	23	0.0
91	24	0.0
92	1	131.0
92	2	131.0
92	3	131.0
92	4	151.0
92	5	151.0
92	6	131.0
92	7	131.0
92	8	220.0
92	9	220.0
92	10	200.0
92	11	150.0
92	12	106.0
92	13	106.0
92	14	131.0
92	15	131.0
92	16	131.0
92	17	240.0
92	18	240.0
92	19	245.0
92	20	245.0
92	21	191.0
92	22	131.0
92	23	131.0
92	24	131.0
93	1	90.0
93	2	88.0
93	3	88.0
93	4	88.0
93	5	88.0
93	6	90.0
93	7	90.0
93	8	90.0
93	9	90.0
93	10	90.0
93	11	52.0
93	12	90.0
93	13	90.0
93	14	65.0
93	15	90.0
93	16	57.0
93	17	57.0
93	18	57.0
93	19	82.0
93	20	82.0
93	21	115.0
93	22	115.0
93	23	102.0
93	24	95.0
94	1	185.0
94	2	184.0
94	3	184.0
94	4	184.0
94	5	184.0
94	6	186.0
94	7	186.0
94	8	186.0
94	9	186.0
94	10	186.0
94	11	186.0
94	12	186.0
94	13	186.0
94	14	161.0
94	15	161.0
94	16	161.0
94	17	161.0
94	18	186.0
94	19	186.0
94	20	186.0
94	21	186.0
94	22	186.0
94	23	186.0
94	24	186.0
95	1	76.0
95	2	76.0
95	3	51.0
95	4	51.0
95	5	51.0
95	6	51.0
95	7	51.0
95	8	119.0
95	9	119.0
95	10	144.0
95	11	144.0
95	12	144.0
95	13	144.0
95	14	144.0
95	15	144.0
95	16	144.0
95	17	144.0
95	18	144.0
95	19	144.0
95	20	144.0
95	21	144.0
95	22	144.0
95	23	144.0
95	24	119.0
96	1	173.0
96	2	77.0
96	3	76.0
96	4	76.0
96	5	149.0
96	6	174.0
96	7	228.0
96	8	228.0
96	9	228.0
96	10	228.0
96	11	228.0
96	12	228.0
96	13	228.0
96	14	228.0
96	15	228.0
96	16	228.0
96	17	228.0
96	18	228.0
96	19	228.0
96	20	203.0
96	21	203.0
96	22	203.0
96	23	125.0
96	24	35.0
97	1	69.0
97	2	59.0
97	3	59.0
97	4	59.0
97	5	34.0
97	6	34.0
97	7	87.0
97	8	198.0
97	9	179.0
97	10	189.0
97	11	179.0
97	12	189.0
97	13	105.0
97	14	105.0
97	15	105.0
97	16	95.0
97	17	179.0
97	18	179.0
97	19	213.0
97	20	196.0
97	21	213.0
97	22	112.0
97	23	44.0
97	24	44.0
98	1	192.0
98	2	156.0
98	3	156.0
98	4	156.0
98	5	156.0
98	6	167.0
98	7	167.0
98	8	192.0
98	9	192.0
98	10	192.0
98	11	192.0
98	12	222.0
98	13	222.0
98	14	222.0
98	15	222.0
98	16	276.0
98	17	276.0
98	18	276.0
98	19	276.0
98	20	276.0
98	21	276.0
98	22	251.0
98	23	221.0
98	24	221.0
99	1	185.0
99	2	184.0
99	3	184.0
99	4	184.0
99	5	184.0
99	6	186.0
99	7	186.0
99	8	186.0
99	9	186.0
99	10	186.0
99	11	186.0
99	12	186.0
99	13	186.0
99	14	161.0
99	15	161.0
99	16	161.0
99	17	161.0
99	18	186.0
99	19	186.0
99	20	186.0
99	21	186.0
99	22	186.0
99	23	186.0
99	24	186.0
100	1	0.0
100	2	0.0
100	3	0.0
100	4	0.0
100	5	98.0
100	6	240.0
100	7	315.0
100	8	315.0
100	9	315.0
100	10	261.0
100	11	98.0
100	12	98.0
100	13	73.0
100	14	73.0
100	15	73.0
100	16	73.0
100	17	240.0
100	18	315.0
100	19	315.0
100	20	315.0
100	21	261.0
100	22	98.0
100	23	98.0
100	24	0.0
101	1	10.0
101	2	10.0
101	3	10.0
101	4	10.0
101	5	10.0
101	6	10.0
101	7	0.0
101	8	0.0
101	9	0.0
101	10	10.0
101	11	10.0
101	12	10.0
101	13	10.0
101	14	10.0
101	15	10.0
101	16	10.0
101	17	10.0
101	18	30.0
101	19	40.0
101	20	10.0
101	21	22.0
101	22	10.0
101	23	10.0
101	24	10.0
102	1	10.0
102	2	10.0
102	3	0.0
102	4	0.0
102	5	0.0
102	6	35.0
102	7	45.0
102	8	45.0
102	9	55.0
102	10	55.0
102	11	55.0
102	12	45.0
102	13	45.0
102	14	45.0
102	15	45.0
102	16	45.0
102	17	45.0
102	18	55.0
102	19	55.0
102	20	55.0
102	21	45.0
102	22	45.0
102	23	17.0
102	24	0.0
103	1	0.0
103	2	0.0
103	3	0.0
103	4	0.0
103	5	131.0
103	6	210.0
103	7	285.0
103	8	285.0
103	9	285.0
103	10	231.0
103	11	131.0
103	12	131.0
103	13	106.0
103	14	106.0
103	15	106.0
103	16	106.0
103	17	210.0
103	18	285.0
103	19	285.0
103	20	285.0
103	21	285.0
103	22	131.0
103	23	131.0
103	24	73.0
104	1	0.0
104	2	0.0
104	3	0.0
104	4	0.0
104	5	25.0
104	6	134.0
104	7	134.0
104	8	134.0
104	9	25.0
104	10	25.0
104	11	25.0
104	12	0.0
104	13	0.0
104	14	0.0
104	15	0.0
104	16	25.0
104	17	134.0
104	18	134.0
104	19	106.0
104	20	25.0
104	21	25.0
104	22	25.0
104	23	25.0
104	24	25.0
105	1	40.0
105	2	40.0
105	3	30.0
105	4	30.0
105	5	30.0
105	6	50.0
105	7	60.0
105	8	60.0
105	9	60.0
105	10	60.0
105	11	60.0
105	12	60.0
105	13	60.0
105	14	60.0
105	15	60.0
105	16	60.0
105	17	60.0
105	18	60.0
105	19	60.0
105	20	40.0
105	21	40.0
105	22	30.0
105	23	30.0
105	24	25.0
106	1	189.0
106	2	189.0
106	3	189.0
106	4	189.0
106	5	189.0
106	6	189.0
106	7	189.0
106	8	129.0
106	9	129.0
106	10	125.0
106	11	129.0
106	12	75.0
106	13	75.0
106	14	75.0
106	15	75.0
106	16	129.0
106	17	128.0
106	18	0.0
106	19	25.0
106	20	25.0
106	21	35.0
106	22	25.0
106	23	25.0
106	24	99.0
107	1	201.0
107	2	176.0
107	3	176.0
107	4	176.0
107	5	176.0
107	6	201.0
107	7	256.0
107	8	256.0
107	9	256.0
107	10	226.0
107	11	226.0
107	12	226.0
107	13	201.0
107	14	176.0
107	15	176.0
107	16	176.0
107	17	201.0
107	18	226.0
107	19	226.0
107	20	256.0
107	21	256.0
107	22	256.0
107	23	256.0
107	24	201.0
108	1	68.0
108	2	68.0
108	3	43.0
108	4	43.0
108	5	43.0
108	6	53.0
108	7	175.0
108	8	165.0
108	9	165.0
108	10	165.0
108	11	165.0
108	12	165.0
108	13	165.0
108	14	165.0
108	15	165.0
108	16	175.0
108	17	175.0
108	18	175.0
108	19	121.0
108	20	78.0
108	21	53.0
108	22	53.0
108	23	43.0
108	24	174.0
109	1	90.0
109	2	84.0
109	3	90.0
109	4	90.0
109	5	90.0
109	6	90.0
109	7	90.0
109	8	90.0
109	9	90.0
109	10	90.0
109	11	90.0
109	12	90.0
109	13	90.0
109	14	80.0
109	15	80.0
109	16	80.0
109	17	30.0
109	18	30.0
109	19	20.0
109	20	20.0
109	21	20.0
109	22	0.0
109	23	0.0
109	24	0.0
110	1	35.0
110	2	35.0
110	3	10.0
110	4	10.0
110	5	10.0
110	6	53.0
110	7	369.0
110	8	369.0
110	9	362.0
110	10	293.0
110	11	172.0
110	12	89.0
110	13	172.0
110	14	89.0
110	15	274.0
110	16	336.0
110	17	332.0
110	18	292.0
110	19	343.0
110	20	165.0
110	21	107.0
110	22	50.0
110	23	50.0
110	24	25.0
111	1	0.0
111	2	0.0
111	3	0.0
111	4	0.0
111	5	25.0
111	6	134.0
111	7	134.0
111	8	134.0
111	9	25.0
111	10	25.0
111	11	25.0
111	12	0.0
111	13	0.0
111	14	0.0
111	15	0.0
111	16	25.0
111	17	134.0
111	18	134.0
111	19	106.0
111	20	25.0
111	21	25.0
111	22	25.0
111	23	25.0
111	24	25.0
112	1	0.0
112	2	0.0
112	3	0.0
112	4	0.0
112	5	98.0
112	6	240.0
112	7	315.0
112	8	315.0
112	9	315.0
112	10	261.0
112	11	98.0
112	12	98.0
112	13	73.0
112	14	73.0
112	15	73.0
112	16	73.0
112	17	240.0
112	18	315.0
112	19	315.0
112	20	315.0
112	21	261.0
112	22	98.0
112	23	98.0
112	24	0.0
