Node	Time	ID_Capacity_Sell_Volume
145	11	26.5
145	12	68.9
145	13	22.5
145	14	0.0
145	15	11.1
145	16	3.6
145	17	127.4
145	18	55.5
145	19	1.1
145	20	0.0
145	21	0.0
145	22	0.0
145	23	19.0
145	24	12.5
146	1	10.0
146	2	19.0
146	3	2.1
146	4	0.1
146	5	5.7
146	6	18.9
146	7	43.2
146	8	69.3
146	9	70.1
146	10	77.0
146	11	20.5
146	12	37.3
146	13	7.6
146	14	19.1
146	15	137.4
146	16	42.0
146	17	12.8
146	18	20.5
146	19	32.8
146	20	19.9
146	21	13.4
146	22	62.7
146	23	74.6
146	24	73.8
147	1	13.4
147	2	0.0
147	3	2.0
147	4	3.1
147	5	1.0
147	6	49.2
147	7	1.6
147	8	12.7
147	9	16.6
147	10	45.1
147	11	8.2
147	12	1.9
147	13	117.0
147	14	25.0
147	15	76.8
147	16	57.7
147	17	39.9
147	18	74.4
147	19	21.6
147	20	10.9
147	21	18.7
147	22	71.4
147	23	61.5
147	24	85.4
148	1	3.0
148	2	25.1
148	3	39.3
148	4	21.7
148	5	39.2
148	6	48.6
148	7	33.1
148	8	6.5
148	9	0.3
148	10	0.1
148	11	26.5
148	12	68.9
148	13	22.5
148	14	0.0
148	15	11.1
148	16	3.6
148	17	127.4
148	18	55.5
148	19	1.1
148	20	0.0
148	21	0.0
148	22	0.0
148	23	19.0
148	24	12.5
149	1	0.0
149	2	0.0
149	3	0.0
149	4	0.0
149	5	0.0
149	6	0.0
149	7	0.0
149	8	0.0
149	9	0.0
149	10	0.1
149	11	16.9
149	12	20.6
149	13	1.7
149	14	5.0
149	15	2.1
149	16	10.6
149	17	55.2
149	18	20.8
149	19	30.8
149	20	26.0
149	21	21.0
149	22	38.3
149	23	122.9
149	24	110.5
150	1	13.4
150	2	0.0
150	3	2.0
150	4	3.1
150	5	1.0
150	6	49.2
150	7	1.6
150	8	12.7
150	9	16.6
150	10	45.1
150	11	8.2
150	12	1.9
150	13	117.0
150	14	25.0
150	15	76.8
150	16	57.7
150	17	39.9
150	18	74.4
150	19	21.6
150	20	10.9
150	21	18.7
150	22	71.4
150	23	61.5
150	24	85.4
151	1	3.0
151	2	25.1
151	3	39.3
151	4	21.7
151	5	39.2
151	6	48.6
151	7	33.1
151	8	6.5
151	9	0.3
151	10	0.1
151	11	26.5
151	12	68.9
151	13	22.5
151	14	0.0
151	15	11.1
151	16	3.6
151	17	127.4
151	18	55.5
151	19	1.1
151	20	0.0
151	21	0.0
151	22	0.0
151	23	19.0
151	24	12.5
152	1	3.0
152	2	25.1
152	3	39.3
152	4	21.7
152	5	39.2
152	6	48.6
152	7	33.1
152	8	6.5
152	9	0.3
152	10	0.1
152	11	26.5
152	12	68.9
152	13	22.5
152	14	0.0
152	15	11.1
152	16	3.6
152	17	127.4
152	18	55.5
152	19	1.1
152	20	0.0
152	21	0.0
152	22	0.0
152	23	19.0
152	24	12.5
153	1	6.0
153	2	2.2
153	3	0.0
153	4	0.0
153	5	0.0
153	6	0.0
153	7	3.9
153	8	32.2
153	9	40.3
153	10	42.3
153	11	258.6
153	12	38.0
153	13	47.5
153	14	17.2
153	15	36.9
153	16	310.8
153	17	48.3
153	18	28.8
153	19	19.5
153	20	82.2
153	21	56.5
153	22	57.0
153	23	21.9
153	24	66.9
154	1	10.0
154	2	19.0
154	3	2.1
154	4	0.1
154	5	5.7
154	6	18.9
154	7	43.2
154	8	69.3
154	9	70.1
154	10	77.0
154	11	20.5
154	12	37.3
154	13	7.6
154	14	19.1
154	15	137.4
154	16	42.0
154	17	12.8
154	18	20.5
154	19	32.8
154	20	19.9
154	21	13.4
154	22	62.7
154	23	74.6
154	24	73.8
155	1	6.0
155	2	2.2
155	3	0.0
155	4	0.0
155	5	0.0
155	6	0.0
155	7	3.9
155	8	32.2
155	9	40.3
155	10	42.3
155	11	258.6
155	12	38.0
155	13	47.5
155	14	17.2
155	15	36.9
155	16	310.8
155	17	48.3
155	18	28.8
155	19	19.5
155	20	82.2
155	21	56.5
155	22	57.0
155	23	21.9
155	24	66.9
156	1	3.0
156	2	25.1
156	3	39.3
156	4	21.7
156	5	39.2
156	6	48.6
156	7	33.1
156	8	6.5
156	9	0.3
156	10	0.1
156	11	26.5
156	12	68.9
156	13	22.5
156	14	0.0
156	15	11.1
156	16	3.6
156	17	127.4
156	18	55.5
156	19	1.1
156	20	0.0
156	21	0.0
156	22	0.0
156	23	19.0
156	24	12.5
157	1	3.0
157	2	25.1
157	3	39.3
157	4	21.7
157	5	39.2
157	6	48.6
157	7	33.1
157	8	6.5
157	9	0.3
157	10	0.1
157	11	26.5
157	12	68.9
157	13	22.5
157	14	0.0
157	15	11.1
157	16	3.6
157	17	127.4
157	18	55.5
157	19	1.1
157	20	0.0
157	21	0.0
157	22	0.0
157	23	19.0
157	24	12.5
158	1	5.3
158	2	6.9
158	3	5.4
158	4	11.2
158	5	7.9
158	6	2.0
158	7	5.1
158	8	10.8
158	9	3.9
158	10	5.6
158	11	1.4
158	12	5.9
158	13	3.0
158	14	135.6
158	15	24.3
158	16	22.7
158	17	68.1
158	18	36.8
158	19	97.5
158	20	8.5
158	21	0.3
158	22	2.1
158	23	8.7
158	24	45.2
159	1	5.3
159	2	6.9
159	3	5.4
159	4	11.2
159	5	7.9
159	6	2.0
159	7	5.1
159	8	10.8
159	9	3.9
159	10	5.6
159	11	1.4
159	12	5.9
159	13	3.0
159	14	135.6
159	15	24.3
159	16	22.7
159	17	68.1
159	18	36.8
159	19	97.5
159	20	8.5
159	21	0.3
159	22	2.1
159	23	8.7
159	24	45.2
160	1	3.0
160	2	25.1
160	3	39.3
160	4	21.7
160	5	39.2
160	6	48.6
160	7	33.1
160	8	6.5
160	9	0.3
160	10	0.1
160	11	26.5
160	12	68.9
160	13	22.5
160	14	0.0
160	15	11.1
160	16	3.6
160	17	127.4
160	18	55.5
160	19	1.1
160	20	0.0
160	21	0.0
160	22	0.0
160	23	19.0
160	24	12.5
161	1	3.0
161	2	25.1
161	3	39.3
161	4	21.7
161	5	39.2
161	6	48.6
161	7	33.1
161	8	6.5
161	9	0.3
161	10	0.1
161	11	26.5
161	12	68.9
161	13	22.5
161	14	0.0
161	15	11.1
161	16	3.6
161	17	127.4
161	18	55.5
161	19	1.1
161	20	0.0
161	21	0.0
161	22	0.0
161	23	19.0
161	24	12.5
162	1	10.0
162	2	19.0
162	3	2.1
162	4	0.1
162	5	5.7
162	6	18.9
162	7	43.2
162	8	69.3
162	9	70.1
162	10	77.0
162	11	20.5
162	12	37.3
162	13	7.6
162	14	19.1
162	15	137.4
162	16	42.0
162	17	12.8
162	18	20.5
162	19	32.8
162	20	19.9
162	21	13.4
162	22	62.7
162	23	74.6
162	24	73.8
163	1	8.8
163	2	10.9
163	3	24.1
163	4	33.0
163	5	11.6
163	6	22.3
163	7	6.6
163	8	0.0
163	9	32.3
163	10	114.6
163	11	34.8
163	12	28.9
163	13	0.5
163	14	15.8
163	15	3.2
163	16	34.0
163	17	78.7
163	18	5.2
163	19	5.8
163	20	7.0
163	21	5.4
163	22	9.2
163	23	11.4
163	24	22.6
164	1	10.0
164	2	19.0
164	3	2.1
164	4	0.1
164	5	5.7
164	6	18.9
164	7	43.2
164	8	69.3
164	9	70.1
164	10	77.0
164	11	20.5
164	12	37.3
164	13	7.6
164	14	19.1
164	15	137.4
164	16	42.0
164	17	12.8
164	18	20.5
164	19	32.8
164	20	19.9
164	21	13.4
164	22	62.7
164	23	74.6
164	24	73.8
165	1	13.4
165	2	0.0
165	3	2.0
165	4	3.1
165	5	1.0
165	6	49.2
165	7	1.6
165	8	12.7
165	9	16.6
165	10	45.1
165	11	8.2
165	12	1.9
165	13	117.0
165	14	25.0
165	15	76.8
165	16	57.7
165	17	39.9
165	18	74.4
165	19	21.6
165	20	10.9
165	21	18.7
165	22	71.4
165	23	61.5
165	24	85.4
166	1	8.8
166	2	10.9
166	3	24.1
166	4	33.0
166	5	11.6
166	6	22.3
166	7	6.6
166	8	0.0
166	9	32.3
166	10	114.6
166	11	34.8
166	12	28.9
166	13	0.5
166	14	15.8
166	15	3.2
166	16	34.0
166	17	78.7
166	18	5.2
166	19	5.8
166	20	7.0
166	21	5.4
166	22	9.2
166	23	11.4
166	24	22.6
167	1	5.3
167	2	6.9
167	3	5.4
167	4	11.2
167	5	7.9
167	6	2.0
167	7	5.1
167	8	10.8
167	9	3.9
167	10	5.6
167	11	1.4
167	12	5.9
167	13	3.0
167	14	135.6
167	15	24.3
167	16	22.7
167	17	68.1
167	18	36.8
167	19	97.5
167	20	8.5
167	21	0.3
167	22	2.1
167	23	8.7
167	24	45.2
168	1	3.0
168	2	25.1
168	3	39.3
168	4	21.7
168	5	39.2
168	6	48.6
168	7	33.1
168	8	6.5
168	9	0.3
168	10	0.1
168	11	26.5
168	12	68.9
168	13	22.5
168	14	0.0
168	15	11.1
168	16	3.6
168	17	127.4
168	18	55.5
168	19	1.1
168	20	0.0
168	21	0.0
168	22	0.0
168	23	19.0
168	24	12.5
169	1	3.0
169	2	25.1
169	3	39.3
169	4	21.7
169	5	39.2
169	6	48.6
169	7	33.1
169	8	6.5
169	9	0.3
169	10	0.1
169	11	26.5
169	12	68.9
169	13	22.5
169	14	0.0
169	15	11.1
169	16	3.6
169	17	127.4
169	18	55.5
169	19	1.1
169	20	0.0
169	21	0.0
169	22	0.0
169	23	19.0
169	24	12.5
170	1	3.0
170	2	25.1
170	3	39.3
170	4	21.7
170	5	39.2
170	6	48.6
170	7	33.1
170	8	6.5
170	9	0.3
170	10	0.1
170	11	26.5
170	12	68.9
170	13	22.5
170	14	0.0
170	15	11.1
170	16	3.6
170	17	127.4
170	18	55.5
170	19	1.1
170	20	0.0
170	21	0.0
170	22	0.0
170	23	19.0
170	24	12.5
171	1	13.4
171	2	0.0
171	3	2.0
171	4	3.1
171	5	1.0
171	6	49.2
171	7	1.6
171	8	12.7
171	9	16.6
171	10	45.1
171	11	8.2
171	12	1.9
171	13	117.0
171	14	25.0
171	15	76.8
171	16	57.7
171	17	39.9
171	18	74.4
171	19	21.6
171	20	10.9
171	21	18.7
171	22	71.4
171	23	61.5
171	24	85.4
172	1	5.3
172	2	6.9
172	3	5.4
172	4	11.2
172	5	7.9
172	6	2.0
172	7	5.1
172	8	10.8
172	9	3.9
172	10	5.6
172	11	1.4
172	12	5.9
172	13	3.0
172	14	135.6
172	15	24.3
172	16	22.7
172	17	68.1
172	18	36.8
172	19	97.5
172	20	8.5
172	21	0.3
172	22	2.1
172	23	8.7
172	24	45.2
173	1	6.0
173	2	2.2
173	3	0.0
173	4	0.0
173	5	0.0
173	6	0.0
173	7	3.9
173	8	32.2
173	9	40.3
173	10	42.3
173	11	258.6
173	12	38.0
173	13	47.5
173	14	17.2
173	15	36.9
173	16	310.8
173	17	48.3
173	18	28.8
173	19	19.5
173	20	82.2
173	21	56.5
173	22	57.0
173	23	21.9
173	24	66.9
174	1	10.0
174	2	19.0
174	3	2.1
174	4	0.1
174	5	5.7
174	6	18.9
174	7	43.2
174	8	69.3
174	9	70.1
174	10	77.0
174	11	20.5
174	12	37.3
174	13	7.6
174	14	19.1
174	15	137.4
174	16	42.0
174	17	12.8
174	18	20.5
174	19	32.8
174	20	19.9
174	21	13.4
174	22	62.7
174	23	74.6
174	24	73.8
175	1	3.0
175	2	25.1
175	3	39.3
175	4	21.7
175	5	39.2
175	6	48.6
175	7	33.1
175	8	6.5
175	9	0.3
175	10	0.1
175	11	26.5
175	12	68.9
175	13	22.5
175	14	0.0
175	15	11.1
175	16	3.6
175	17	127.4
175	18	55.5
175	19	1.1
175	20	0.0
175	21	0.0
175	22	0.0
175	23	19.0
175	24	12.5
176	1	13.4
176	2	0.0
176	3	2.0
176	4	3.1
176	5	1.0
176	6	49.2
176	7	1.6
176	8	12.7
176	9	16.6
176	10	45.1
176	11	8.2
176	12	1.9
176	13	117.0
176	14	25.0
176	15	76.8
176	16	57.7
176	17	39.9
176	18	74.4
176	19	21.6
176	20	10.9
176	21	18.7
176	22	71.4
176	23	61.5
176	24	85.4
177	1	6.0
177	2	2.2
177	3	0.0
177	4	0.0
177	5	0.0
177	6	0.0
177	7	3.9
177	8	32.2
177	9	40.3
177	10	42.3
177	11	258.6
177	12	38.0
177	13	47.5
177	14	17.2
177	15	36.9
177	16	310.8
177	17	48.3
177	18	28.8
177	19	19.5
177	20	82.2
177	21	56.5
177	22	57.0
177	23	21.9
177	24	66.9
178	1	3.0
178	2	25.1
178	3	39.3
178	4	21.7
178	5	39.2
178	6	48.6
178	7	33.1
178	8	6.5
178	9	0.3
178	10	0.1
178	11	26.5
178	12	68.9
178	13	22.5
178	14	0.0
178	15	11.1
178	16	3.6
178	17	127.4
178	18	55.5
178	19	1.1
178	20	0.0
178	21	0.0
178	22	0.0
178	23	19.0
178	24	12.5
179	1	10.0
179	2	19.0
179	3	2.1
179	4	0.1
179	5	5.7
179	6	18.9
179	7	43.2
179	8	69.3
179	9	70.1
179	10	77.0
179	11	20.5
179	12	37.3
179	13	7.6
179	14	19.1
179	15	137.4
179	16	42.0
179	17	12.8
179	18	20.5
179	19	32.8
179	20	19.9
179	21	13.4
179	22	62.7
179	23	74.6
179	24	73.8
180	1	3.0
180	2	25.1
180	3	39.3
180	4	21.7
180	5	39.2
180	6	48.6
180	7	33.1
180	8	6.5
180	9	0.3
180	10	0.1
180	11	26.5
180	12	68.9
180	13	22.5
180	14	0.0
180	15	11.1
180	16	3.6
180	17	127.4
180	18	55.5
180	19	1.1
180	20	0.0
180	21	0.0
180	22	0.0
180	23	19.0
180	24	12.5
181	1	10.0
181	2	19.0
181	3	2.1
181	4	0.1
181	5	5.7
181	6	18.9
181	7	43.2
181	8	69.3
181	9	70.1
181	10	77.0
181	11	20.5
181	12	37.3
181	13	7.6
181	14	19.1
181	15	137.4
181	16	42.0
181	17	12.8
181	18	20.5
181	19	32.8
181	20	19.9
181	21	13.4
181	22	62.7
181	23	74.6
181	24	73.8
182	1	0.0
182	2	0.0
182	3	0.0
182	4	0.0
182	5	0.0
182	6	0.0
182	7	0.0
182	8	0.0
182	9	0.0
182	10	0.1
182	11	16.9
182	12	20.6
182	13	1.7
182	14	5.0
182	15	2.1
182	16	10.6
182	17	55.2
182	18	20.8
182	19	30.8
182	20	26.0
182	21	21.0
182	22	38.3
182	23	122.9
182	24	110.5
183	1	6.0
183	2	2.2
183	3	0.0
183	4	0.0
183	5	0.0
183	6	0.0
183	7	3.9
183	8	32.2
183	9	40.3
183	10	42.3
183	11	258.6
183	12	38.0
183	13	47.5
183	14	17.2
183	15	36.9
183	16	310.8
183	17	48.3
183	18	28.8
183	19	19.5
183	20	82.2
183	21	56.5
183	22	57.0
183	23	21.9
183	24	66.9
184	1	0.0
184	2	0.0
184	3	0.0
184	4	0.0
184	5	0.0
184	6	0.0
184	7	0.0
184	8	0.0
184	9	0.0
184	10	0.1
184	11	16.9
184	12	20.6
184	13	1.7
184	14	5.0
184	15	2.1
184	16	10.6
184	17	55.2
184	18	20.8
184	19	30.8
184	20	26.0
184	21	21.0
184	22	38.3
184	23	122.9
184	24	110.5
185	1	8.8
185	2	10.9
185	3	24.1
185	4	33.0
185	5	11.6
185	6	22.3
185	7	6.6
185	8	0.0
185	9	32.3
185	10	114.6
185	11	34.8
185	12	28.9
185	13	0.5
185	14	15.8
185	15	3.2
185	16	34.0
185	17	78.7
185	18	5.2
185	19	5.8
185	20	7.0
185	21	5.4
185	22	9.2
185	23	11.4
185	24	22.6
186	1	13.4
186	2	0.0
186	3	2.0
186	4	3.1
186	5	1.0
186	6	49.2
186	7	1.6
186	8	12.7
186	9	16.6
186	10	45.1
186	11	8.2
186	12	1.9
186	13	117.0
186	14	25.0
186	15	76.8
186	16	57.7
186	17	39.9
186	18	74.4
186	19	21.6
186	20	10.9
186	21	18.7
186	22	71.4
186	23	61.5
186	24	85.4
187	1	3.0
187	2	25.1
187	3	39.3
187	4	21.7
187	5	39.2
187	6	48.6
187	7	33.1
187	8	6.5
187	9	0.3
187	10	0.1
187	11	26.5
187	12	68.9
187	13	22.5
187	14	0.0
187	15	11.1
187	16	3.6
187	17	127.4
187	18	55.5
187	19	1.1
187	20	0.0
187	21	0.0
187	22	0.0
187	23	19.0
187	24	12.5
188	1	6.0
188	2	2.2
188	3	0.0
188	4	0.0
188	5	0.0
188	6	0.0
188	7	3.9
188	8	32.2
188	9	40.3
188	10	42.3
188	11	258.6
188	12	38.0
188	13	47.5
188	14	17.2
188	15	36.9
188	16	310.8
188	17	48.3
188	18	28.8
188	19	19.5
188	20	82.2
188	21	56.5
188	22	57.0
188	23	21.9
188	24	66.9
189	1	3.0
189	2	25.1
189	3	39.3
189	4	21.7
189	5	39.2
189	6	48.6
189	7	33.1
189	8	6.5
189	9	0.3
189	10	0.1
189	11	26.5
189	12	68.9
189	13	22.5
189	14	0.0
189	15	11.1
189	16	3.6
189	17	127.4
189	18	55.5
189	19	1.1
189	20	0.0
189	21	0.0
189	22	0.0
189	23	19.0
189	24	12.5
190	1	13.4
190	2	0.0
190	3	2.0
190	4	3.1
190	5	1.0
190	6	49.2
190	7	1.6
190	8	12.7
190	9	16.6
190	10	45.1
190	11	8.2
190	12	1.9
190	13	117.0
190	14	25.0
190	15	76.8
190	16	57.7
190	17	39.9
190	18	74.4
190	19	21.6
190	20	10.9
190	21	18.7
190	22	71.4
190	23	61.5
190	24	85.4
191	1	0.0
191	2	0.0
191	3	0.0
191	4	0.0
191	5	0.0
191	6	0.0
191	7	0.0
191	8	0.0
191	9	0.0
191	10	0.1
191	11	16.9
191	12	20.6
191	13	1.7
191	14	5.0
191	15	2.1
191	16	10.6
191	17	55.2
191	18	20.8
191	19	30.8
191	20	26.0
191	21	21.0
191	22	38.3
191	23	122.9
191	24	110.5
192	1	13.4
192	2	0.0
192	3	2.0
192	4	3.1
192	5	1.0
192	6	49.2
192	7	1.6
192	8	12.7
192	9	16.6
192	10	45.1
192	11	8.2
192	12	1.9
192	13	117.0
192	14	25.0
192	15	76.8
192	16	57.7
192	17	39.9
192	18	74.4
192	19	21.6
192	20	10.9
192	21	18.7
192	22	71.4
192	23	61.5
192	24	85.4
193	1	8.8
193	2	10.9
193	3	24.1
193	4	33.0
193	5	11.6
193	6	22.3
193	7	6.6
193	8	0.0
193	9	32.3
193	10	114.6
193	11	34.8
193	12	28.9
193	13	0.5
193	14	15.8
193	15	3.2
193	16	34.0
193	17	78.7
193	18	5.2
193	19	5.8
193	20	7.0
193	21	5.4
193	22	9.2
193	23	11.4
193	24	22.6
194	1	0.0
194	2	0.0
194	3	0.0
194	4	0.0
194	5	0.0
194	6	0.0
194	7	0.0
194	8	0.0
194	9	0.0
194	10	0.1
194	11	16.9
194	12	20.6
194	13	1.7
194	14	5.0
194	15	2.1
194	16	10.6
194	17	55.2
194	18	20.8
194	19	30.8
194	20	26.0
194	21	21.0
194	22	38.3
194	23	122.9
194	24	110.5
195	1	6.0
195	2	2.2
195	3	0.0
195	4	0.0
195	5	0.0
195	6	0.0
195	7	3.9
195	8	32.2
195	9	40.3
195	10	42.3
195	11	258.6
195	12	38.0
195	13	47.5
195	14	17.2
195	15	36.9
195	16	310.8
195	17	48.3
195	18	28.8
195	19	19.5
195	20	82.2
195	21	56.5
195	22	57.0
195	23	21.9
195	24	66.9
196	1	3.0
196	2	25.1
196	3	39.3
196	4	21.7
196	5	39.2
196	6	48.6
196	7	33.1
196	8	6.5
196	9	0.3
196	10	0.1
196	11	26.5
196	12	68.9
196	13	22.5
196	14	0.0
196	15	11.1
196	16	3.6
196	17	127.4
196	18	55.5
196	19	1.1
196	20	0.0
196	21	0.0
196	22	0.0
196	23	19.0
196	24	12.5
197	1	5.3
197	2	6.9
197	3	5.4
197	4	11.2
197	5	7.9
197	6	2.0
197	7	5.1
197	8	10.8
197	9	3.9
197	10	5.6
197	11	1.4
197	12	5.9
197	13	3.0
197	14	135.6
197	15	24.3
197	16	22.7
197	17	68.1
197	18	36.8
197	19	97.5
197	20	8.5
197	21	0.3
197	22	2.1
197	23	8.7
197	24	45.2
198	1	6.0
198	2	2.2
198	3	0.0
198	4	0.0
198	5	0.0
198	6	0.0
198	7	3.9
198	8	32.2
198	9	40.3
198	10	42.3
198	11	258.6
198	12	38.0
198	13	47.5
198	14	17.2
198	15	36.9
198	16	310.8
198	17	48.3
198	18	28.8
198	19	19.5
198	20	82.2
198	21	56.5
198	22	57.0
198	23	21.9
198	24	66.9
199	1	3.0
199	2	25.1
199	3	39.3
199	4	21.7
199	5	39.2
199	6	48.6
199	7	33.1
199	8	6.5
199	9	0.3
199	10	0.1
199	11	26.5
199	12	68.9
199	13	22.5
199	14	0.0
199	15	11.1
199	16	3.6
199	17	127.4
199	18	55.5
199	19	1.1
199	20	0.0
199	21	0.0
199	22	0.0
199	23	19.0
199	24	12.5
200	1	5.3
200	2	6.9
200	3	5.4
200	4	11.2
200	5	7.9
200	6	2.0
200	7	5.1
200	8	10.8
200	9	3.9
200	10	5.6
200	11	1.4
200	12	5.9
200	13	3.0
200	14	135.6
200	15	24.3
200	16	22.7
200	17	68.1
200	18	36.8
200	19	97.5
200	20	8.5
200	21	0.3
200	22	2.1
200	23	8.7
200	24	45.2
201	1	0.0
201	2	0.0
201	3	0.0
201	4	0.0
201	5	0.0
201	6	0.0
201	7	0.0
201	8	0.0
201	9	0.0
201	10	0.1
201	11	16.9
201	12	20.6
201	13	1.7
201	14	5.0
201	15	2.1
201	16	10.6
201	17	55.2
201	18	20.8
201	19	30.8
201	20	26.0
201	21	21.0
201	22	38.3
201	23	122.9
201	24	110.5
202	1	8.8
202	2	10.9
202	3	24.1
202	4	33.0
202	5	11.6
202	6	22.3
202	7	6.6
202	8	0.0
202	9	32.3
202	10	114.6
202	11	34.8
202	12	28.9
202	13	0.5
202	14	15.8
202	15	3.2
202	16	34.0
202	17	78.7
202	18	5.2
202	19	5.8
202	20	7.0
202	21	5.4
202	22	9.2
202	23	11.4
202	24	22.6
203	1	3.0
203	2	25.1
203	3	39.3
203	4	21.7
203	5	39.2
203	6	48.6
203	7	33.1
203	8	6.5
203	9	0.3
203	10	0.1
203	11	26.5
203	12	68.9
203	13	22.5
203	14	0.0
203	15	11.1
203	16	3.6
203	17	127.4
203	18	55.5
203	19	1.1
203	20	0.0
203	21	0.0
203	22	0.0
203	23	19.0
203	24	12.5
204	1	3.0
204	2	25.1
204	3	39.3
204	4	21.7
204	5	39.2
204	6	48.6
204	7	33.1
204	8	6.5
204	9	0.3
204	10	0.1
204	11	26.5
204	12	68.9
204	13	22.5
204	14	0.0
204	15	11.1
204	16	3.6
204	17	127.4
204	18	55.5
204	19	1.1
204	20	0.0
204	21	0.0
204	22	0.0
204	23	19.0
204	24	12.5
205	1	13.4
205	2	0.0
205	3	2.0
205	4	3.1
205	5	1.0
205	6	49.2
205	7	1.6
205	8	12.7
205	9	16.6
205	10	45.1
205	11	8.2
205	12	1.9
205	13	117.0
205	14	25.0
205	15	76.8
205	16	57.7
205	17	39.9
205	18	74.4
205	19	21.6
205	20	10.9
205	21	18.7
205	22	71.4
205	23	61.5
205	24	85.4
206	1	6.0
206	2	2.2
206	3	0.0
206	4	0.0
206	5	0.0
206	6	0.0
206	7	3.9
206	8	32.2
206	9	40.3
206	10	42.3
206	11	258.6
206	12	38.0
206	13	47.5
206	14	17.2
206	15	36.9
206	16	310.8
206	17	48.3
206	18	28.8
206	19	19.5
206	20	82.2
206	21	56.5
206	22	57.0
206	23	21.9
206	24	66.9
207	1	8.8
207	2	10.9
207	3	24.1
207	4	33.0
207	5	11.6
207	6	22.3
207	7	6.6
207	8	0.0
207	9	32.3
207	10	114.6
207	11	34.8
207	12	28.9
207	13	0.5
207	14	15.8
207	15	3.2
207	16	34.0
207	17	78.7
207	18	5.2
207	19	5.8
207	20	7.0
207	21	5.4
207	22	9.2
207	23	11.4
207	24	22.6
208	1	5.3
208	2	6.9
208	3	5.4
208	4	11.2
208	5	7.9
208	6	2.0
208	7	5.1
208	8	10.8
208	9	3.9
208	10	5.6
208	11	1.4
208	12	5.9
208	13	3.0
208	14	135.6
208	15	24.3
208	16	22.7
208	17	68.1
208	18	36.8
208	19	97.5
208	20	8.5
208	21	0.3
208	22	2.1
208	23	8.7
208	24	45.2
209	1	5.3
209	2	6.9
209	3	5.4
209	4	11.2
209	5	7.9
209	6	2.0
209	7	5.1
209	8	10.8
209	9	3.9
209	10	5.6
209	11	1.4
209	12	5.9
209	13	3.0
209	14	135.6
209	15	24.3
209	16	22.7
209	17	68.1
209	18	36.8
209	19	97.5
209	20	8.5
209	21	0.3
209	22	2.1
209	23	8.7
209	24	45.2
210	1	0.0
210	2	0.0
210	3	0.0
210	4	0.0
210	5	0.0
210	6	0.0
210	7	0.0
210	8	0.0
210	9	0.0
210	10	0.1
210	11	16.9
210	12	20.6
210	13	1.7
210	14	5.0
210	15	2.1
210	16	10.6
210	17	55.2
210	18	20.8
210	19	30.8
210	20	26.0
210	21	21.0
210	22	38.3
210	23	122.9
210	24	110.5
211	1	5.3
211	2	6.9
211	3	5.4
211	4	11.2
211	5	7.9
211	6	2.0
211	7	5.1
211	8	10.8
211	9	3.9
211	10	5.6
211	11	1.4
211	12	5.9
211	13	3.0
211	14	135.6
211	15	24.3
211	16	22.7
211	17	68.1
211	18	36.8
211	19	97.5
211	20	8.5
211	21	0.3
211	22	2.1
211	23	8.7
211	24	45.2
212	1	10.0
212	2	19.0
212	3	2.1
212	4	0.1
212	5	5.7
212	6	18.9
212	7	43.2
212	8	69.3
212	9	70.1
212	10	77.0
212	11	20.5
212	12	37.3
212	13	7.6
212	14	19.1
212	15	137.4
212	16	42.0
212	17	12.8
212	18	20.5
212	19	32.8
212	20	19.9
212	21	13.4
212	22	62.7
212	23	74.6
212	24	73.8
213	1	5.3
213	2	6.9
213	3	5.4
213	4	11.2
213	5	7.9
213	6	2.0
213	7	5.1
213	8	10.8
213	9	3.9
213	10	5.6
213	11	1.4
213	12	5.9
213	13	3.0
213	14	135.6
213	15	24.3
213	16	22.7
213	17	68.1
213	18	36.8
213	19	97.5
213	20	8.5
213	21	0.3
213	22	2.1
213	23	8.7
213	24	45.2
214	1	5.3
214	2	6.9
214	3	5.4
214	4	11.2
214	5	7.9
214	6	2.0
214	7	5.1
214	8	10.8
214	9	3.9
214	10	5.6
214	11	1.4
214	12	5.9
214	13	3.0
214	14	135.6
214	15	24.3
214	16	22.7
214	17	68.1
214	18	36.8
214	19	97.5
214	20	8.5
214	21	0.3
214	22	2.1
214	23	8.7
214	24	45.2
215	1	0.0
215	2	0.0
215	3	0.0
215	4	0.0
215	5	0.0
215	6	0.0
215	7	0.0
215	8	0.0
215	9	0.0
215	10	0.1
215	11	16.9
215	12	20.6
215	13	1.7
215	14	5.0
215	15	2.1
215	16	10.6
215	17	55.2
215	18	20.8
215	19	30.8
215	20	26.0
215	21	21.0
215	22	38.3
215	23	122.9
215	24	110.5
216	1	8.8
216	2	10.9
216	3	24.1
216	4	33.0
216	5	11.6
216	6	22.3
216	7	6.6
216	8	0.0
216	9	32.3
216	10	114.6
216	11	34.8
216	12	28.9
216	13	0.5
216	14	15.8
216	15	3.2
216	16	34.0
216	17	78.7
216	18	5.2
216	19	5.8
216	20	7.0
216	21	5.4
216	22	9.2
216	23	11.4
216	24	22.6
217	1	3.0
217	2	25.1
217	3	39.3
217	4	21.7
217	5	39.2
217	6	48.6
217	7	33.1
217	8	6.5
217	9	0.3
217	10	0.1
217	11	26.5
217	12	68.9
217	13	22.5
217	14	0.0
217	15	11.1
217	16	3.6
217	17	127.4
217	18	55.5
217	19	1.1
217	20	0.0
217	21	0.0
217	22	0.0
217	23	19.0
217	24	12.5
218	1	13.4
218	2	0.0
218	3	2.0
218	4	3.1
218	5	1.0
